,Trade_Date,BASE_AUDUSD_Asset,AR_AUDUSD_Asset,GARCH_AUDUSD_Asset,BASE_AUDUSD_Dealer,AR_AUDUSD_Dealer,GARCH_AUDUSD_Dealer,BASE_AUDUSD_Leverage,AR_AUDUSD_Leverage,GARCH_AUDUSD_Leverage,BASE_EURUSD_Asset,AR_EURUSD_Asset,GARCH_EURUSD_Asset,BASE_EURUSD_Dealer,AR_EURUSD_Dealer,GARCH_EURUSD_Dealer,BASE_EURUSD_Leverage,AR_EURUSD_Leverage,GARCH_EURUSD_Leverage,BASE_GBPUSD_Asset,AR_GBPUSD_Asset,GARCH_GBPUSD_Asset,BASE_GBPUSD_Dealer,AR_GBPUSD_Dealer,GARCH_GBPUSD_Dealer,BASE_GBPUSD_Leverage,AR_GBPUSD_Leverage,GARCH_GBPUSD_Leverage,BASE_NZDUSD_Asset,AR_NZDUSD_Asset,GARCH_NZDUSD_Asset,BASE_NZDUSD_Dealer,AR_NZDUSD_Dealer,GARCH_NZDUSD_Dealer,BASE_NZDUSD_Leverage,AR_NZDUSD_Leverage,GARCH_NZDUSD_Leverage,BASE_USDCAD_Asset,AR_USDCAD_Asset,GARCH_USDCAD_Asset,BASE_USDCAD_Dealer,AR_USDCAD_Dealer,GARCH_USDCAD_Dealer,BASE_USDCAD_Leverage,AR_USDCAD_Leverage,GARCH_USDCAD_Leverage,BASE_USDCHF_Asset,AR_USDCHF_Asset,GARCH_USDCHF_Asset,BASE_USDCHF_Dealer,AR_USDCHF_Dealer,GARCH_USDCHF_Dealer,BASE_USDCHF_Leverage,AR_USDCHF_Leverage,GARCH_USDCHF_Leverage,BASE_USDJPY_Asset,AR_USDJPY_Asset,GARCH_USDJPY_Asset,BASE_USDJPY_Dealer,AR_USDJPY_Dealer,GARCH_USDJPY_Dealer,BASE_USDJPY_Leverage,AR_USDJPY_Leverage,GARCH_USDJPY_Leverage,BASE_AUDUSD_Comm,AR_AUDUSD_Comm,GARCH_AUDUSD_Comm,BASE_AUDUSD_NonComm,AR_AUDUSD_NonComm,GARCH_AUDUSD_NonComm,BASE_EURUSD_Comm,AR_EURUSD_Comm,GARCH_EURUSD_Comm,BASE_EURUSD_NonComm,AR_EURUSD_NonComm,GARCH_EURUSD_NonComm,BASE_GBPUSD_Comm,AR_GBPUSD_Comm,GARCH_GBPUSD_Comm,BASE_GBPUSD_NonComm,AR_GBPUSD_NonComm,GARCH_GBPUSD_NonComm,BASE_NZDUSD_Comm,AR_NZDUSD_Comm,GARCH_NZDUSD_Comm,BASE_NZDUSD_NonComm,AR_NZDUSD_NonComm,GARCH_NZDUSD_NonComm,BASE_USDCAD_Comm,AR_USDCAD_Comm,GARCH_USDCAD_Comm,BASE_USDCAD_NonComm,AR_USDCAD_NonComm,GARCH_USDCAD_NonComm,BASE_USDCHF_Comm,AR_USDCHF_Comm,GARCH_USDCHF_Comm,BASE_USDCHF_NonComm,AR_USDCHF_NonComm,GARCH_USDCHF_NonComm,BASE_USDJPY_Comm,AR_USDJPY_Comm,GARCH_USDJPY_Comm,BASE_USDJPY_NonComm,AR_USDJPY_NonComm,GARCH_USDJPY_NonComm,BASE_XAUUSD_Comm,AR_XAUUSD_Comm,GARCH_XAUUSD_Comm,BASE_XAUUSD_NonComm,AR_XAUUSD_NonComm,GARCH_XAUUSD_NonComm,SelectedAssets,SelectedWeights,Portfolio
407,2014-05-05,-0.00279388150543,-0.00239448772717,-0.00269462836397,0.00110735013166,0.00105299698807,0.00111921344156,-0.00255609834118,-0.00240233999238,-0.00257752813073,-0.00016442603493,-0.000172610027271,-0.000164792699184,0.000601308520954,0.000579206834055,0.000608146612976,0.000622176798877,0.000605196908098,0.000619795813506,0.000886662557169,0.000792520286194,0.000878162611524,0.000951410352078,0.000957541468947,0.0,0.000871001364316,0.000871540842427,0.000868999369009,0.000946095291903,0.000890692959582,0.0,0.000809101169328,0.000759457699886,0.000790421006181,0.000943233433495,0.000903033530465,0.000951708669235,0.000413486791023,0.000411010086723,0.000419827024212,0.000435123520222,0.000409312911648,0.000442754195784,0.000668189962336,0.000652613856003,0.000664113959643,-0.00260896774795,-0.00245071631788,-0.00276167979149,-0.00288040978359,-0.00285536020104,-0.00283767470158,0.000677400339249,0.000657089154919,0.000666776383953,0.000645622680804,0.0,0.000648624641913,0.000602985930694,0.000622373871141,0.000611311576387,0.000637487300269,0.000655253885431,0.000645297609084,0.00160605582158,0.0,0.00146520023524,-0.00194578706971,-0.00183423861566,-0.00190503776304,-0.000174892547492,0.0,-0.000171955380527,0.000589979795557,0.0,0.0,0.000840526700832,0.0,0.000844067428441,0.000999046472239,0.0,0.0,0.000940981820436,0.0,0.000942831244415,0.000891866418854,0.000953036819741,0.0,0.000455324916985,0.0,0.000465508101829,0.000418406330207,0.000396233627526,0.0,-0.00277065436842,0.0,-0.00276095212168,0.000696808606485,0.000702757670763,0.00074459044491,0.000611839085031,0.0,0.000620942155251,0.00069482924796,0.0,0.000713154126037,0.000174652359717,0.0,0.000173785453436,0.000203926958986,0.000206030626415,0.0, GARCH_GBPUSD_Leverage GARCH_USDCHF_Leverage AR_AUDUSD_Leverage GARCH_USDCHF_Asset GARCH_NZDUSD_Comm PortfolioReturns, 0.248 0.256 0.336 0.048 0.112,-0.00044794317025
408,2014-05-12,0.00102082388185,0.000874543766584,0.0,0.000903853175768,0.000859535137957,0.000913525548091,0.000933720410868,0.000877418572109,0.000941568755253,0.000607642968788,0.0006378924602,0.000608998214497,0.000516463357096,0.000497491226544,0.000522333018675,0.000534375957752,0.000519801069404,0.000532332240859,0.00104133874228,0.000930861130635,0.00103136476001,0.00111730935758,0.00112450267959,0.0,0.00102864373879,0.00102928030215,0.00102628145555,0.000878903321558,0.000827481480506,0.00084268621779,0.00073908728481,0.000693774023106,0.00072203704754,0.000876247218514,0.000838935911197,0.000884113076985,0.000413481227741,0.000411005574282,0.000419818714977,0.000435108255398,0.000409309112224,0.000442735286364,0.000493485315214,0.000481989233142,0.000490477020204,0.000678476207839,0.000637220960554,0.00071829978268,0.000749270096287,0.000742735384223,0.000738121946311,0.000625198722903,0.00060646506249,0.000615400001134,-0.00196957985562,0.0,-0.00197873190329,-0.00183958770928,-0.00189869959146,-0.00186497204701,0.000536581136073,0.000551525703378,0.000543150932466,0.00131025936032,0.000809579345836,0.00119551407554,0.000710344388869,0.000669546797084,0.000695439731342,0.000646329149255,0.000599106771675,0.000635472751168,0.000506738862123,0.000476706076686,0.0,0.000979723442529,0.00105740609266,0.000983847057275,0.00117971278192,0.0,0.0,0.000774960853946,0.0,0.000776482542391,0.000734547111302,0.000885345720172,0.0,0.000511910050773,0.000505520553727,0.000523353415654,0.000418398643256,0.0,0.0,0.000720640512822,0.000755451253994,0.000718109995227,0.00064309888324,0.000648585540278,0.000687164905904,0.000500635730453,0.000584046490804,0.000508079671585,-0.00211958847957,0.0,-0.00217544899574,0.000164483815233,0.0,0.000163667523505,0.000188873672178,0.0,0.0, GARCH_GBPUSD_Leverage GARCH_USDCHF_Leverage AR_AUDUSD_Leverage GARCH_USDCHF_Asset GARCH_NZDUSD_Comm PortfolioReturns, 0.248 0.256 0.336 0.048 0.112,0.000828317275811
409,2014-05-19,0.000895657612147,0.000767425483986,0.000864634984397,-0.0018281212788,-0.00173856119153,-0.00184766663381,0.000819305449867,0.000769945958139,0.000826185606368,0.000579061771363,0.000607870065989,0.000580352485464,0.000487604785943,0.000469701673214,0.000493143573666,0.000504507446699,0.000490754358792,0.000502578988286,0.000869445097582,0.000777289794072,0.00086112609913,0.000932804461725,0.000938803181707,0.00100101675892,0.000877686451558,0.000878229038411,0.000875672908614,-0.000235919758423,-0.000222128255093,-0.000226206362154,0.000660467509167,0.000620002480375,0.000645241969658,-0.000235207417744,-0.000225200492965,-0.000237316952542,0.00036590566118,0.000363715758964,0.000371511597274,0.000385035937509,0.000362215104055,0.000391782261866,0.000450887736029,0.000440389054307,0.000448140464071,0.000612310383955,0.000575102108389,0.000648224518292,0.000587578450698,0.000670259886261,0.000578842507162,0.000613562943034,0.0,0.000603952502777,0.000641090081182,0.0,0.000644074941012,0.000598700196318,0.00061797496025,0.000606977053125,0.000556628095164,0.000572122453983,0.000563439642976,-0.00264903734959,0.0,-0.00241732628971,-0.0016726522943,0.0,-0.00163758059595,0.000615904489582,0.00057093195489,0.000605565704866,0.000478428319437,0.000450086919491,0.000507145587283,0.000818050979013,0.000882846042378,0.000821490736967,0.00100643366707,0.00101374645386,0.000931041175383,0.000692500234065,0.000548387364433,0.000693858950444,-0.000222441296491,-0.00023764753058,0.0,0.000467713437903,0.000461878538463,0.000478163351684,0.000370255453966,0.000350788901371,0.000374714006953,0.000650335372355,0.00068172628978,0.000648053368862,0.000548443896369,0.000553119962886,0.000585998222737,0.000519358408444,0.000605838040116,0.000527076815079,0.00069002098002,0.0,0.000708245726863,0.000155397874778,0.000153965361273,0.000154626800484,0.000179639999575,0.000181527025341,0.0, GARCH_GBPUSD_Leverage GARCH_USDCHF_Leverage AR_AUDUSD_Leverage GARCH_USDCHF_Asset GARCH_NZDUSD_Comm PortfolioReturns, 0.248 0.256 0.336 0.048 0.112,0.00073930754331
410,2014-05-26,0.000999997936067,0.000856937095827,0.000965391225557,0.000902946483057,0.000858633884365,0.000912618203697,0.000914820855834,0.000859749389825,0.000922496765775,0.000687560947665,0.000721746290725,0.000689092614789,0.000583305704472,0.000561898849375,0.000589928309707,0.000686163575353,0.0,0.000683542061576,0.00075251622705,0.0,0.000745322218851,0.000807303488599,0.000812490262041,0.000866279360666,0.000763790500234,0.000764262262154,0.000762039784556,-0.000593758274281,-0.000559040374245,-0.00056930625566,0.000693332637425,0.000650880373073,0.000677359775322,-0.00059196504729,-0.000566774157952,-0.00059727554006,0.000424586082033,0.000422045908322,0.000431088628318,0.000446775743755,0.0,0.000454600763144,0.00050724170529,0.000495436050373,0.000504152451395,0.000760291996725,0.0007141178748,0.000804856879451,0.000752390853651,0.0,0.000741210999172,0.000761846317415,0.000739485382216,0.000749920468039,0.000510679340797,0.0,0.000513055489109,0.000476932623442,0.000492277676601,0.000483522079174,0.00054223727636,0.000557322420268,0.000548868984834,0.00110630573571,0.000682091341254,0.00100930278424,0.000826028515392,0.000777316160038,0.0,0.000731279982927,0.0,0.000719011894609,0.000572333446277,0.000538444495747,0.000606669878844,0.000708070296974,0.0,0.00071104516202,0.00087571775046,0.0008820743063,0.000810178278907,-0.000590065514685,0.0,-0.000591222446824,0.000689685185687,-0.000598107731387,0.00063684728677,0.000467434157311,0.000461605434164,0.000477872839856,0.000483609508614,0.0,0.000489430870437,0.000723617343481,0.0,0.000721079840617,0.000783695839576,0.00070829134893,0.000837327456255,0.000505949989893,0.0,0.00051346516723,0.000549629824577,0.000530367047558,0.0,-0.0026567950216,0.0,-0.00264361421309,0.000139283699533,0.0,0.000136299030369, GARCH_GBPUSD_Leverage GARCH_USDCHF_Leverage AR_AUDUSD_Leverage GARCH_USDCHF_Asset GARCH_NZDUSD_Comm PortfolioReturns, 0.248 0.256 0.336 0.048 0.112,0.000642257517538
411,2014-06-02,-0.00154842091357,0.0,-0.0014948867301,0.00115687360437,0.00110014809802,0.00116925391327,-0.00141665121464,-0.00133144322969,-0.00142852683488,0.0011454957702,0.00120240843142,0.00114804581326,0.000979988428769,0.000944043830643,0.000991108241291,0.00114316930518,0.0,0.00113880476715,0.000946780486276,0.0,0.000937736064883,0.00101565563607,0.00102217573545,0.00108978802023,0.000964145292233,0.000964740350271,0.000961937017873,0.00105195218373,0.000990408621652,0.00100860625031,0.000895336840104,0.000840551660668,0.000874724206738,0.0010487732699,0.00100411773846,0.00105818739225,0.000477075884919,0.000474222884245,0.000484379165464,0.000603022707069,0.0,0.000613579502747,0.000608182830979,0.000594034859536,0.000604480681846,0.00102921319491,0.000966751531585,0.00108949250738,0.00103368572072,0.00102536341563,0.00101833745266,0.00103131568916,0.00100106793188,0.0010151836968,0.000678052044785,0.000671817772094,0.000681205346489,0.000633266362469,0.000653631345197,0.000642011547328,0.000720481542838,0.000740514311347,0.000729288393068,0.00167740556722,0.0,0.00153047581335,-0.001080769813,-0.00101708441867,0.0,0.00121827968038,0.00113019915015,0.00119785627968,0.000961564923934,0.000904659478672,0.00101921783813,0.000890900276812,0.000962083985559,0.000894640618631,0.00110530927857,0.00111332529537,0.00102265394464,0.000939936171877,0.0,0.000941780180108,0.000990567059153,0.00095275456932,0.000914726411588,0.000630892779032,0.000623029419863,0.000644975070019,0.000482716662279,0.000457567425289,0.000488524434123,0.00109312671795,0.00114668386297,0.00108929622176,0.000964846589237,0.0,0.00103081987566,0.000672290279992,0.00078456393962,0.000682271084195,0.000729739953546,0.000704178446405,0.000749411784768,0.000170780284468,0.0,0.000169930768861,0.000212946543605,0.000215213002984,0.0, GARCH_GBPUSD_Leverage GARCH_USDCHF_Leverage AR_AUDUSD_Leverage GARCH_USDCHF_Asset GARCH_NZDUSD_Comm PortfolioReturns, 0.248 0.256 0.336 0.048 0.112,0.000208857502163
412,2014-06-09,0.000887533965928,0.0,0.000856802955227,0.000760708231266,0.000723449071317,0.000768839460044,0.00081189820373,0.00076299947585,0.000818713987257,0.000647037617445,0.000679146341545,0.000648476367157,0.000542787439129,0.000522897535727,0.000548940285716,0.000645725005419,0.000629280454306,0.000643262478216,-0.00872430926345,-0.00781357026519,-0.00864104560678,-0.00935832996824,-0.00941834532443,-0.0100406479355,0.000860511393864,0.000861041978521,0.000858542376224,0.000968081720083,0.000911500965761,0.000928231881343,-0.013215432238,-0.0124074661882,-0.0129114496736,0.000965159320902,0.00092410519617,0.000973813739863,0.000341306843178,0.000339266733566,0.000346529183897,0.000431275823233,0.0,0.000438821308413,0.000434964049251,0.000424851620557,0.000432317922318,0.000693751021347,0.00065168880206,0.000734338649911,0.000686726518791,0.000681203279578,0.000676540308359,0.000695166767666,0.000674798409817,0.000684303894205,-0.000603249031851,-0.000597706250724,-0.000606052550091,-0.000563429343042,-0.000581536626963,-0.000571205111189,0.000501173910401,0.000515098585975,0.000507295575906,0.000978619923122,0.000604635124362,0.000893030213108,0.000697519383015,0.000656375539856,0.0,0.000688099859041,0.0,0.000676578263774,0.000532592991666,0.000501102608179,0.000564493358994,-0.00820984757525,-0.00886519105787,-0.0082442848622,0.000986362862925,0.000993508291344,0.0,-0.013873113172,0.0,-0.013900304449,0.000911646635962,0.000975274095699,0.000841912149725,0.000451195653341,0.0,0.00046126039532,0.000345340388112,0.000327356598109,0.0,0.000736785502165,0.000772842558377,0.00073420649363,0.000641037497153,0.000647172535829,0.0,0.00046767412473,0.000545715298125,0.000474612468924,-0.000649201173668,-0.000626476800353,-0.000666688790048,-0.000570393753191,-0.000563731273841,-0.000567556914797,0.000157570205402,0.000159246915539,0.0, GARCH_GBPUSD_Leverage GARCH_USDCHF_Leverage AR_AUDUSD_Leverage GARCH_USDCHF_Asset GARCH_NZDUSD_Comm PortfolioReturns, 0.248 0.256 0.336 0.048 0.112,-0.000877117712987
413,2014-06-16,0.00105299344633,0.0,0.00101656458604,0.000801278240978,0.000762060351656,0.000809836543615,0.000865530416167,0.000813441289679,0.000872790491461,0.000680104007115,0.000713830718974,0.00068161530305,0.000592765046634,0.000571055115808,0.000599480735205,0.000678725205326,0.000661451114891,0.000676138492991,0.00107305573713,0.0,0.00106272536956,0.00115177446682,0.00115923107289,0.00123660233199,0.001011574698,0.00101219789053,0.00100926200365,0.000860653337268,0.0008103971785,0.000825258504332,0.000762965186978,0.000715732933737,0.00074518583573,0.000858057742956,0.000821593000171,0.000865744315051,-0.00385491975829,-0.00383188537803,-0.00391388350607,-0.00405541978867,0.0,-0.00412634119483,0.000487120665383,0.000475800462981,0.000484158521489,0.000722518919245,0.000678741027936,0.0,0.000722904270158,0.000717094016637,0.000712188684877,0.000723992348292,0.000702793706919,0.000712686774565,0.000565044340487,0.000559849487239,0.000567671900033,0.000527725467421,0.000544695181898,0.000535012656479,0.000576589416153,0.000592601197468,0.000583628684916,0.00104309164127,0.000644709508995,0.000951944657392,0.00073476580557,0.000691453376027,0.000719651909221,0.000653281304932,0.000606520031715,0.000642350109936,0.000643919965497,0.0,0.000682466651004,0.000985373065352,0.00106473309998,0.000989540701636,0.00118747298761,0.00116776410711,0.0,0.000868266889909,0.0,0.000869992680474,0.000748170957184,0.000867041342274,0.00069098934003,-0.0042426476281,-0.00419169120777,-0.00433724398801,0.000464536728727,0.0,0.0,0.000695202339016,0.000729198111052,0.000692770671531,0.000744829713794,0.0,0.000796216545809,0.000533671859107,0.000622677558012,0.000541585579983,0.000613122076367,0.000586814697217,0.000629648843625,-0.00241276209134,-0.00238456394822,-0.00240075546783,0.000158964160909,0.000160655434845,0.0, GARCH_GBPUSD_Leverage GARCH_USDCHF_Leverage AR_AUDUSD_Leverage GARCH_USDCHF_Asset GARCH_NZDUSD_Comm PortfolioReturns, 0.248 0.256 0.336 0.048 0.112,0.000803500244739
414,2014-06-23,0.000753831732077,0.000773210886515,0.000727779012399,0.000686409979649,0.00065283980323,0.000693735463482,0.000689771377943,0.000648293476039,0.000695552139779,0.000542841173,0.000569741746983,0.000544046628103,0.000468381737373,0.000451237117094,0.000473685055033,0.000541741396037,0.000527962765205,0.000539678142325,0.000855657928272,0.0,0.000847429206431,0.000918356269853,0.000924294838657,0.000985909414165,0.000800043217378,0.000800535595055,0.000798215977212,0.000677203584772,0.000637691633838,0.0006493761867,0.00057687281332,0.000541186368326,0.000563439976151,0.000675162996835,0.000646494256885,0.000681205946784,6.370773457e-05,6.332559614e-05,6.4686018709e-05,0.000432796859338,0.000406104245525,0.00044039699557,0.000434514646352,0.000424421757996,0.000431873674327,0.000580712686556,0.000545550792949,0.0,0.000593908218662,0.000589138175496,0.00058511100272,0.000538908818566,0.0,0.000530499428164,0.000158287393887,0.000156832959911,0.000159023041618,0.000147838671459,0.000152590032577,0.000149879035889,0.0004495619345,0.000462038792371,0.000455047191994,0.000994284194179,0.000614787481193,0.000907484709892,0.000526181730226,0.000495186191966,0.000515366124705,0.000577282694648,0.000535986378896,0.000567629366476,0.00045956593986,0.0,0.000487057962512,0.000804853664377,0.000869606072702,0.000808254428495,0.000916774703092,0.000923427606138,0.000850133107655,0.000605921668011,0.0,0.000607124967312,0.000637833110582,0.000682225621111,0.000589118115968,0.000452863061736,0.000447401044062,0.000463004325963,6.41820645757e-05,6.08691049595e-05,6.50065046413e-05,0.000616725532755,0.000646861771047,0.000614569853565,0.000554407714729,0.0,0.000592626639146,0.000419544071814,0.000489472015843,0.000425762045365,0.000170344491087,0.000461297607249,0.000174933254674,0.000138634286383,0.000137010183637,0.000137942740609,0.000145482892963,0.000147030486461,0.0, GARCH_GBPUSD_Leverage GARCH_USDCHF_Leverage AR_AUDUSD_Leverage GARCH_USDCHF_Asset GARCH_NZDUSD_Comm PortfolioReturns, 0.248 0.256 0.336 0.048 0.112,0.000619590020246
415,2014-06-30,0.00122835992422,0.0,0.00118593819815,0.00112947229638,0.00107426935926,0.00114151786004,0.00112404628461,0.00105649799664,0.00113346002317,-1.34045476774e-06,-1.40684337602e-06,-1.34342981728e-06,0.00054819977463,0.000528142549713,0.000554403904365,-1.33774052424e-06,-1.30373443463e-06,-1.33264840951e-06,0.00092432991455,0.0,0.00091544831202,0.00099199805302,0.000998406904188,0.00106489632416,0.000900773363162,0.000901327290646,0.000898717703574,0.000948956543339,0.000893624247215,0.000909987679124,0.000789442109162,0.00074063214015,0.000771069817286,0.000946099023392,0.0,0.000954561183067,0.000492192103676,0.000489239972211,0.000499749625335,0.000559923474641,0.000525404384095,0.000569751691535,0.000562144866747,0.0005490929284,0.000558729635538,-0.000813780884599,-0.000764533682626,0.0,0.000624726890121,0.000619712277498,0.000615478586463,-0.000815473293221,-0.000792039447524,-0.000802755005809,0.000648616888387,0.000642657964632,0.00065163088504,0.000605807313499,0.00062527427797,0.000614166983193,0.000602444899729,0.000619157053154,0.000609792190721,0.00135398903733,0.0,0.00123589504075,0.00103595186939,0.000974957746152,0.00101466896523,0.000604064008183,0.0,0.000593968573029,-1.26928916588e-06,0.000506657583346,-1.34518325579e-06,0.00087746043767,0.0,0.000881164994399,0.00102270955381,0.00103956440856,0.000948430557562,0.000957412165486,0.000648781747018,0.000959312335813,0.000774098762305,0.000955989059542,0.000715011183252,0.000541696925649,0.0,0.000553821891857,0.000536293272464,0.000508612489287,0.000543181690956,0.000600790079832,0.0,0.000598691390614,-0.00083891312612,0.000589542774473,-0.000896710603959,0.000612463502573,0.0,0.0,0.000640771206399,0.00067338850944,0.000658029371227,0.000156435860976,0.000150678662524,0.000155655623702,0.00015402247478,0.000155660668344,0.000150824180286, GARCH_GBPUSD_Leverage GARCH_USDCHF_Leverage AR_AUDUSD_Leverage GARCH_USDCHF_Asset GARCH_NZDUSD_Comm PortfolioReturns, 0.248 0.256 0.336 0.048 0.112,0.00047980301748
416,2014-07-07,0.000958512130378,0.0,0.000925448878283,0.000885581095211,0.000842344783382,0.000895014846209,0.000877205646522,0.000824546601211,0.000884543809958,0.000475717426819,0.000499278283272,0.000476773251213,0.000387438109243,0.000373270224352,0.000391820424804,0.000474754160737,0.000462685636784,0.000472947004692,0.00068032256058,0.0,0.000673791528666,0.000730078105635,0.000734790105883,0.000783671776025,0.000651619737785,0.000652020088257,0.000650134008236,0.000716105073772,0.000674387293166,0.000686724981784,0.00058515021141,0.000548998065871,0.000571542795093,0.000713950759763,0.00068430140686,0.000720330434232,0.000570972463015,0.000567549487498,0.000579735263786,0.000646418338907,0.000606587796728,0.000657758320665,0.000648981442442,0.00063392159265,0.000645040849691,0.000501430426906,0.000471062375934,0.0,0.00049311510642,0.000489159378225,0.00048581964153,0.000502474095773,0.000488023304921,0.000494631111538,0.000422502722638,0.000418623630682,0.000424464732192,0.00039463386574,0.000407307075051,0.000400076163638,0.000432781402195,0.000444779567976,0.000438056296349,0.00128210709128,0.0,0.0,0.000669331454122,0.0,0.000655594447621,0.000505576670559,0.0,0.0,0.000380358048482,0.000424092793257,0.000403100672866,0.000639991200248,0.0,0.0,0.00074651724822,0.000758101798417,0.000692349365944,0.000614494902168,0.0,0.0,0.000674617377728,0.000613582383847,0.000623160085045,0.00062836994393,0.0,0.000642427153344,0.000619152454828,0.00058721113979,0.000627100840602,0.00047423243031,0.0,0.0,0.000516929256815,0.000521805570759,0.000552575406086,0.000403892073158,0.0,0.0,0.00046029643492,0.00044404233227,0.000472685643113,0.000142233194717,0.0,0.000141523904864,0.000143686926719,0.000145214952834,0.000140703701018, GARCH_GBPUSD_Leverage GARCH_USDCHF_Leverage AR_AUDUSD_Leverage GARCH_USDCHF_Asset GARCH_NZDUSD_Comm PortfolioReturns, 0.248 0.256 0.336 0.048 0.112,0.000564906456603
417,2014-07-14,0.00114220588997,0.0,0.00110284266984,0.000869591115237,0.000827171206913,0.000878846247716,0.000850997958192,0.000799954259981,0.000858110592774,-0.00200583463304,-0.00210512802758,-0.00201028433318,0.000373145857139,0.00035950570456,0.00037736485983,-0.00200177500542,-0.00195091226636,-0.00199415883264,0.000871567690196,0.0,0.000863206357011,0.000935263488352,0.000941295344316,0.00100386567293,0.000877780859,0.000878319809827,0.000875780769735,-0.00328494873944,-0.00309370806882,-0.00315026757618,0.00073461418841,0.000689252661894,0.000717540809804,-0.00327507342581,-0.00313915732288,-0.00330431754714,0.000545341148309,0.000542073686771,0.00055370573217,0.000622635487408,0.000584293637635,0.000633551071758,0.000625102688752,0.0,0.000621309533703,-0.00143860526264,-0.00135152026403,0.0,0.000437045599023,0.00043354136986,0.000430582802566,-0.00144159804767,-0.00140015895579,-0.00141910765243,0.000418247851631,0.00041440943145,0.000420189278434,0.000390670534781,0.000403211358344,0.000396056020759,0.00038299951587,0.000393612838622,0.00038766560662,0.00102443421637,0.0,0.000936393075989,0.00079783577056,0.000751409656595,0.0,0.000411099737998,0.0,0.000404437672509,-0.00189952450455,-0.00178825466711,0.0,0.000855092856314,0.0,0.0,0.000964173109466,0.000971135927234,0.0,-0.00331452763607,0.0,0.0,0.000720283099481,0.000770286856784,0.0,0.000600127593875,0.0,0.000613544376825,0.000596389013049,0.000565640092136,0.0,0.000420317904833,0.0,0.0,-0.00148304847394,-0.001497031119,-0.00158525931001,0.000394956668195,0.0,0.0,0.000407338352232,0.0,0.000418296975719,0.000161953350297,0.0,0.000161145834067,0.000154766618401,0.000156412231566,0.000151553808371, GARCH_GBPUSD_Leverage GARCH_USDCHF_Leverage AR_AUDUSD_Leverage GARCH_USDCHF_Asset GARCH_NZDUSD_Comm PortfolioReturns, 0.248 0.256 0.336 0.048 0.112,0.000122686703226
418,2014-07-21,0.00114682448687,0.000986540246965,0.00110734563751,0.000873345188609,0.000830777362054,0.000882632114232,0.00083784967096,0.000787634789615,0.000844846408281,-0.0007621411912,-0.000799948509714,-0.000763835314396,0.000376138916042,0.000362394295022,0.000380390155718,-0.000760595592519,-0.000741231979966,-0.000757695964772,0.000798287019181,0.0,0.000790635304796,0.000856572816159,0.000862091972069,0.000919339979001,0.000834840679307,0.000835352815369,0.000832940096943,-0.00507263591855,-0.00477640456938,-0.00486400327652,0.00090368979594,0.000847926492715,0.000882701942389,-0.00505733629752,-0.00484679506091,-0.00510264449583,0.000375406712424,0.000373158647272,0.000381161611348,-0.000579894068664,-0.000544205085315,-0.000590053905333,0.000396342283419,0.0,0.000393938751533,-0.000535544494222,-0.000503081795726,0.0,0.000478985034986,0.000475146199953,0.000471905109085,-0.000536660216145,-0.000521212155964,-0.000528275872855,0.000351634417813,0.000348408671321,0.000353265952201,0.00032845833499,0.00033899784961,0.000332984418456,0.000269814224413,0.000277288120885,0.000273100102676,0.00100843151392,0.000626057663111,0.000921846742905,0.000801337522397,0.000754742653106,0.0,0.000414381509154,0.0,0.000407668975814,-0.000721670493703,-0.000679320941111,-0.000763350951059,0.000813280987024,0.000880740825389,0.0,0.000883024551815,0.000889395165036,0.000819785575593,-0.00511846371097,0.0,-0.0051147546925,-0.00475982280462,0.000947538954133,0.0,0.000413098465446,0.000408841154191,0.000422328259324,-0.000555463878968,-0.000526841186584,-0.000562925714682,0.000460659832993,0.000483878221039,0.0,-0.0005521137844,-0.0005573270904,-0.000590225561539,0.000332060501809,0.000387926919034,0.0,0.000286953385422,0.000276937674695,0.000294670064344,0.000176251371203,0.000174240858898,0.000175372705149,0.000173223486865,0.000175065061447,0.000169628074432, GARCH_GBPUSD_Leverage GARCH_USDCHF_Leverage AR_AUDUSD_Leverage GARCH_USDCHF_Asset GARCH_NZDUSD_Comm PortfolioReturns, 0.248 0.256 0.336 0.048 0.112,-0.000236876715659
