,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Dealer_Positions_Long_All,Dealer_Positions_Short_All,Dealer_Positions_Spread_All,Asset_Mgr_Positions_Long_All,Asset_Mgr_Positions_Short_All,Asset_Mgr_Positions_Spread_All,Lev_Money_Positions_Long_All,Lev_Money_Positions_Short_All,Lev_Money_Positions_Spread_All,Other_Rept_Positions_Long_All,Other_Rept_Positions_Short_All,Other_Rept_Positions_Spread_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Change_in_Open_Interest_All,Change_in_Dealer_Long_All,Change_in_Dealer_Short_All,Change_in_Dealer_Spread_All,Change_in_Asset_Mgr_Long_All,Change_in_Asset_Mgr_Short_All,Change_in_Asset_Mgr_Spread_All,Change_in_Lev_Money_Long_All,Change_in_Lev_Money_Short_All,Change_in_Lev_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Dealer_Long_All,Pct_of_OI_Dealer_Short_All,Pct_of_OI_Dealer_Spread_All,Pct_of_OI_Asset_Mgr_Long_All,Pct_of_OI_Asset_Mgr_Short_All,Pct_of_OI_Asset_Mgr_Spread_All,Pct_of_OI_Lev_Money_Long_All,Pct_of_OI_Lev_Money_Short_All,Pct_of_OI_Lev_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Traders_Tot_All,Traders_Dealer_Long_All,Traders_Dealer_Short_All,Traders_Dealer_Spread_All,Traders_Asset_Mgr_Long_All,Traders_Asset_Mgr_Short_All,Traders_Asset_Mgr_Spread_All,Traders_Lev_Money_Long_All,Traders_Lev_Money_Short_All,Traders_Lev_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined,Leverage_Money_Pos,Leverage_Money_Diff,Leverage_Money_Signal1,Dealer_Pos,Dealer_Diff,Dealer_Signal1,Asset_Mgr_Pos,Asset_Mgr_Diff,Asset_Mgr_Signal1
487,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-11-03,03.11.2015,112741,CME ,0,112,32539,19123,10972,22,1908,6282,1,8370,9090,139,818,1323,0,30381,27829,2158,4710,796.0,663.0,374.0,20.0,-401.0,580.0,0.0,664.0,-402.0,7.0,-136.0,246.0,0.0,817.0,825.0,-21.0,-29.0,100,58.8,33.7,0.1,5.9,19.3,0.0,25.7,27.9,0.4,2.5,4.1,0.0,93.4,85.5,6.6,14.5,62,5.0,6.0,0.0,4.0,5.0,0.0,15.0,21.0,4.0,4.0,5.0,0.0,27.0,41.0,63.8,46.6,76.7,59.0,63.8,46.6,76.7,59.0,"(CONTRACTS OF NZD 100,000)",F15,FutOnly,-720,-0.0412371134021,LONG,8151,0.270842332613,SHORT,-4374,-0.534065934066,SHORT
488,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-11-10,10.11.2015,112741,CME ,0,112,33719,19289,10059,22,1566,6620,1,9213,10042,396,943,941,0,31430,28081,2289,5638,1180.0,166.0,-913.0,0.0,-342.0,338.0,0.0,843.0,952.0,257.0,125.0,-382.0,0.0,1049.0,252.0,131.0,928.0,100,57.2,29.8,0.1,4.6,19.6,0.0,27.3,29.8,1.2,2.8,2.8,0.0,93.2,83.3,6.8,16.7,63,6.0,5.0,0.0,4.0,6.0,0.0,15.0,21.0,8.0,4.0,4.0,0.0,31.0,42.0,62.0,44.3,73.5,58.0,62.0,44.3,73.5,58.0,"(CONTRACTS OF NZD 100,000)",F15,FutOnly,-829,-0.0430537522721,LONG,9230,0.314501839989,SHORT,-5054,-0.617395553384,SHORT
489,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-11-17,17.11.2015,112741,CME ,0,112,34899,20006,9206,9,1489,6117,1,9825,11587,509,1070,1133,0,32909,28562,1990,6337,1180.0,717.0,-853.0,-13.0,-77.0,-503.0,0.0,612.0,1545.0,113.0,127.0,192.0,0.0,1479.0,481.0,-299.0,699.0,100,57.3,26.4,0.0,4.3,17.5,0.0,28.2,33.2,1.5,3.1,3.2,0.0,94.3,81.8,5.7,18.2,69,6.0,5.0,0.0,4.0,6.0,0.0,17.0,25.0,8.0,4.0,4.0,0.0,32.0,47.0,60.5,40.0,73.4,53.0,60.5,40.0,73.4,53.0,"(CONTRACTS OF NZD 100,000)",F15,FutOnly,-1762,-0.0822903045021,LONG,10800,0.369711077639,SHORT,-4628,-0.608466999737,SHORT
490,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-11-24,24.11.2015,112741,CME ,0,112,35099,19982,8702,18,1819,5997,1,9280,13792,295,1764,792,0,33159,29597,1940,5502,200.0,-24.0,-504.0,9.0,330.0,-120.0,0.0,-545.0,2205.0,-214.0,694.0,-341.0,0.0,250.0,1035.0,-50.0,-835.0,100,56.9,24.8,0.1,5.2,17.1,0.0,26.4,39.3,0.8,5.0,2.3,0.0,94.5,84.3,5.5,15.7,70,5.0,5.0,0.0,4.0,5.0,0.0,17.0,28.0,5.0,4.0,4.0,0.0,32.0,45.0,58.9,39.8,70.8,54.4,58.9,39.8,70.8,54.4,"(CONTRACTS OF NZD 100,000)",F15,FutOnly,-4512,-0.195561719834,LONG,11280,0.393250592665,SHORT,-4178,-0.534544524053,SHORT
491,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-12-01,01.12.2015,112741,CME ,0,112,36623,20326,10594,18,2060,5983,1,9223,13226,434,1880,722,0,33942,30978,2681,5645,1524.0,344.0,1892.0,0.0,241.0,-14.0,0.0,-57.0,-566.0,139.0,116.0,-70.0,0.0,783.0,1381.0,741.0,143.0,100,55.5,28.9,0.0,5.6,16.3,0.0,25.2,36.1,1.2,5.1,2.0,0.0,92.7,84.6,7.3,15.4,68,5.0,6.0,0.0,4.0,5.0,0.0,18.0,24.0,8.0,4.0,4.0,0.0,34.0,44.0,55.7,43.1,68.7,56.6,55.7,43.1,68.7,56.6,"(CONTRACTS OF NZD 100,000)",F15,FutOnly,-4003,-0.178315292441,LONG,9732,0.314747736093,SHORT,-3923,-0.487753325873,SHORT
492,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-12-08,08.12.2015,112741,CME ,0,112,38425,18659,14034,1280,2053,5170,1,9959,11457,1129,2625,860,0,35706,33931,2719,4494,1802.0,-1667.0,3440.0,1262.0,-7.0,-813.0,0.0,736.0,-1769.0,695.0,745.0,138.0,0.0,1764.0,2953.0,38.0,-1151.0,100,48.6,36.5,3.3,5.3,13.5,0.0,25.9,29.8,2.9,6.8,2.2,0.0,92.9,88.3,7.1,11.7,64,5.0,6.0,4.0,4.0,4.0,0.0,16.0,21.0,9.0,4.0,4.0,0.0,34.0,44.0,53.5,47.4,66.4,59.9,51.6,47.4,64.3,59.9,"(CONTRACTS OF NZD 100,000)",F15,FutOnly,-1498,-0.0699477026522,LONG,4625,0.141467592451,SHORT,-3117,-0.431538142046,SHORT
493,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-12-15,15.12.2015,112741,CME ,0,112,23626,5339,2310,0,1892,6906,1,12207,9540,124,1598,703,0,21161,19584,2465,4042,-14799.0,-13320.0,-11724.0,-1280.0,-161.0,1736.0,0.0,2248.0,-1917.0,-1005.0,-1027.0,-157.0,0.0,-14545.0,-14347.0,-254.0,-452.0,100,22.6,9.8,0.0,8.0,29.2,0.0,51.7,40.4,0.5,6.8,3.0,0.0,89.6,82.9,10.4,17.1,56,4.0,6.0,0.0,4.0,4.0,0.0,18.0,18.0,9.0,4.0,4.0,0.0,29.0,30.0,34.9,42.9,55.0,57.5,34.9,42.9,55.0,57.5,"(CONTRACTS OF NZD 100,000)",F15,FutOnly,2667,0.122637605187,SHORT,3029,0.395999477056,SHORT,-5014,-0.569902250511,SHORT
494,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-12-22,22.12.2015,112741,CME ,0,112,24057,6930,2743,5,1292,7150,1,11408,8834,233,1495,926,0,21364,19892,2693,4165,431.0,1591.0,433.0,5.0,-600.0,244.0,0.0,-799.0,-706.0,109.0,-103.0,223.0,0.0,203.0,308.0,228.0,123.0,100,28.8,11.4,0.0,5.4,29.7,0.0,47.4,36.7,1.0,6.2,3.8,0.0,88.8,82.7,11.2,17.3,59,6.0,6.0,0.0,4.0,4.0,0.0,20.0,15.0,4.0,4.0,5.0,0.0,33.0,32.0,33.2,41.2,51.9,55.8,33.2,41.2,51.9,55.8,"(CONTRACTS OF NZD 100,000)",F15,FutOnly,2574,0.127161347693,SHORT,4187,0.432854336814,SHORT,-5858,-0.693911395404,SHORT
495,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2015-12-29,29.12.2015,112741,CME ,0,112,24587,6856,3268,52,1184,7150,1,11409,8597,125,1451,1175,0,21078,20368,3509,4219,530.0,-74.0,525.0,47.0,-108.0,0.0,0.0,1.0,-237.0,-108.0,-44.0,249.0,0.0,-286.0,476.0,816.0,54.0,100,27.9,13.3,0.2,4.8,29.1,0.0,46.4,35.0,0.5,5.9,4.8,0.0,85.7,82.8,14.3,17.2,59,5.0,4.0,0.0,4.0,4.0,0.0,19.0,16.0,4.0,4.0,5.0,0.0,33.0,32.0,29.3,39.2,47.5,54.4,29.3,39.0,47.5,54.2,"(CONTRACTS OF NZD 100,000)",F15,FutOnly,2812,0.14055783265,SHORT,3588,0.35440537337,SHORT,-5966,-0.715862730982,SHORT
496,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2016-01-05,1.5.2016,112741,CME ,0,112,24928,5772,2999,51,1286,7023,1,13491,9348,133,1361,897,0,22095,20452,2833,4476,341.0,-1084.0,-269.0,-1.0,102.0,-127.0,0.0,2082.0,751.0,8.0,-90.0,-278.0,0.0,1017.0,84.0,-676.0,257.0,100,23.2,12.0,0.2,5.2,28.2,0.0,54.1,37.5,0.5,5.5,3.6,0.0,88.6,82.0,11.4,18.0,58,4.0,4.0,0.0,4.0,4.0,0.0,19.0,16.0,4.0,4.0,5.0,0.0,33.0,32.0,29.3,39.2,47.5,54.4,29.3,39.0,47.5,54.2,"(CONTRACTS OF NZD 100,000)",F15,FutOnly,4143,0.181400236438,SHORT,2773,0.316155512484,SHORT,-5737,-0.690456131905,SHORT
497,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2016-01-12,1.12.2016,112741,CME ,0,112,25434,5705,2872,61,1975,7551,1,12961,9324,196,1744,777,0,22643,20782,2791,4652,506.0,-67.0,-127.0,10.0,689.0,528.0,0.0,-530.0,-24.0,63.0,383.0,-120.0,0.0,548.0,330.0,-42.0,176.0,100,22.4,11.3,0.2,7.8,29.7,0.0,51.0,36.7,0.8,6.9,3.1,0.0,89.0,81.7,11.0,18.3,66,5.0,4.0,0.0,5.0,4.0,0.0,19.0,16.0,4.0,4.0,5.0,0.0,33.0,32.0,29.3,39.2,47.5,54.4,29.3,39.0,47.5,54.2,"(CONTRACTS OF NZD 100,000)",F15,FutOnly,3637,0.163203948845,SHORT,2833,0.330301970386,SHORT,-5576,-0.585345370565,SHORT
498,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2016-01-19,1.19.2016,112741,CME ,0,112,28114,11202,2002,66,2181,7726,1,9675,11284,520,2035,1032,0,25680,22631,2434,5483,2680.0,5497.0,-870.0,5.0,206.0,175.0,0.0,-3286.0,1960.0,324.0,291.0,255.0,0.0,3037.0,1849.0,-357.0,831.0,100,39.8,7.1,0.2,7.8,27.5,0.0,34.4,40.1,1.8,7.2,3.7,0.0,91.3,80.5,8.7,19.5,65,7.0,4.0,0.0,5.0,4.0,0.0,19.0,16.0,4.0,4.0,5.0,0.0,33.0,32.0,29.3,39.2,47.5,54.4,29.3,39.0,47.5,54.2,"(CONTRACTS OF NZD 100,000)",F15,FutOnly,-1609,-0.0767689298154,LONG,9200,0.696758558013,SHORT,-5545,-0.559705258908,SHORT
499,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2016-01-26,1.26.2016,112741,CME ,0,112,30437,13534,1678,97,1434,9466,1,10070,12089,704,2199,1073,0,28039,25108,2398,5329,2323.0,2332.0,-324.0,31.0,-747.0,1740.0,0.0,395.0,805.0,184.0,164.0,41.0,0.0,2359.0,2477.0,-36.0,-154.0,100,44.5,5.5,0.3,4.7,31.1,0.0,33.1,39.7,2.3,7.2,3.5,0.0,92.1,82.5,7.9,17.5,64,9.0,4.0,0.0,4.0,4.0,0.0,19.0,16.0,4.0,4.0,5.0,0.0,33.0,32.0,29.3,39.2,47.5,54.4,29.3,39.0,47.5,54.2,"(CONTRACTS OF NZD 100,000)",F15,FutOnly,-2019,-0.0911142199558,LONG,11856,0.779384696292,SHORT,-8032,-0.736880733945,SHORT
500,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2016-02-02,2.2.2016,112741,CME ,0,112,30979,16316,1609,77,1141,9732,1,7874,12855,1111,1949,981,0,28469,26366,2510,4613,542.0,2782.0,-69.0,-20.0,-293.0,266.0,0.0,-2196.0,766.0,407.0,-250.0,-92.0,0.0,430.0,1258.0,112.0,-716.0,100,52.7,5.2,0.2,3.7,31.4,0.0,25.4,41.5,3.6,6.3,3.2,0.0,91.9,85.1,8.1,14.9,69,9.0,4.0,0.0,4.0,5.0,0.0,19.0,16.0,4.0,4.0,5.0,0.0,33.0,32.0,29.3,39.2,47.5,54.4,29.3,39.0,47.5,54.2,"(CONTRACTS OF NZD 100,000)",F15,FutOnly,-4981,-0.240291379227,LONG,14707,0.820474198047,SHORT,-8591,-0.790122321346,SHORT
501,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2016-02-09,2.9.2016,112741,CME ,0,112,33544,18443,3541,112,1219,13407,1,7988,10501,1398,1539,880,0,30700,29840,2844,3704,2565.0,2127.0,1932.0,35.0,78.0,3675.0,0.0,114.0,-2354.0,287.0,-410.0,-101.0,0.0,2231.0,3474.0,334.0,-909.0,100,55.0,10.6,0.3,3.6,40.0,0.0,23.8,31.3,4.2,4.6,2.6,0.0,91.5,89.0,8.5,11.0,58,9.0,4.0,0.0,4.0,5.0,0.0,19.0,16.0,4.0,4.0,5.0,0.0,33.0,32.0,29.3,39.2,47.5,54.4,29.3,39.0,47.5,54.2,"(CONTRACTS OF NZD 100,000)",F15,FutOnly,-2513,-0.135918654335,LONG,14902,0.677856622999,SHORT,-12188,-0.833310542869,SHORT
502,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2016-02-16,2.16.2016,112741,CME ,0,112,33596,19084,3720,142,1602,14776,1,7364,8467,1380,1417,955,0,30990,29441,2606,4155,52.0,641.0,179.0,30.0,383.0,1369.0,0.0,-624.0,-2034.0,-18.0,-122.0,75.0,0.0,290.0,-399.0,-238.0,451.0,100,56.8,11.1,0.4,4.8,44.0,0.0,21.9,25.2,4.1,4.2,2.8,0.0,92.2,87.6,7.8,12.4,62,9.0,4.0,0.0,4.0,4.0,0.0,19.0,16.0,4.0,4.0,5.0,0.0,33.0,32.0,29.3,39.2,47.5,54.4,29.3,39.0,47.5,54.2,"(CONTRACTS OF NZD 100,000)",F15,FutOnly,-1103,-0.0696734255575,LONG,15364,0.673741448869,SHORT,-13174,-0.804371718159,SHORT
503,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2016-02-23,2.23.2016,112741,CME ,0,112,32618,16636,3709,144,1352,13920,0,8925,8715,1211,1497,1086,0,29765,28785,2853,3833,-978.0,-2448.0,-11.0,2.0,-250.0,-856.0,-1.0,1561.0,248.0,-169.0,80.0,131.0,0.0,-1225.0,-656.0,247.0,-322.0,100,51.0,11.4,0.4,4.1,42.7,0.0,27.4,26.7,3.7,4.6,3.3,0.0,91.3,88.2,8.7,11.8,57,9.0,4.0,0.0,4.0,4.0,0.0,19.0,16.0,4.0,4.0,5.0,0.0,33.0,32.0,29.3,39.2,47.5,54.4,29.3,39.0,47.5,54.2,"(CONTRACTS OF NZD 100,000)",F15,FutOnly,210,0.0119047619048,SHORT,12927,0.635389530597,SHORT,-12568,-0.822943949712,SHORT
504,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2016-03-01,3.1.2016,112741,CME ,0,112,31473,14591,3811,164,1279,10824,0,10352,9966,1308,1481,1373,0,29175,27446,2298,4027,-1145.0,-2045.0,102.0,20.0,-73.0,-3096.0,0.0,1427.0,1251.0,97.0,-16.0,287.0,0.0,-590.0,-1339.0,-555.0,194.0,100,46.4,12.1,0.5,4.1,34.4,0.0,32.9,31.7,4.2,4.7,4.4,0.0,92.7,87.2,7.3,12.8,62,9.0,4.0,0.0,4.0,4.0,0.0,19.0,16.0,4.0,4.0,5.0,0.0,33.0,32.0,29.3,39.2,47.5,54.4,29.3,39.0,47.5,54.2,"(CONTRACTS OF NZD 100,000)",F15,FutOnly,386,0.0189979328674,SHORT,10780,0.585805890664,SHORT,-9545,-0.788647442783,SHORT
505,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2016-03-08,3.8.2016,112741,CME ,0,112,34957,11329,3955,130,1598,10825,0,13481,12047,3519,1856,1212,0,31913,31688,3044,3269,3484.0,-3262.0,144.0,-34.0,319.0,1.0,0.0,3129.0,2081.0,2211.0,375.0,-161.0,0.0,2738.0,4242.0,746.0,-758.0,100,32.4,11.3,0.4,4.6,31.0,0.0,38.6,34.5,10.1,5.3,3.5,0.0,91.3,90.6,8.7,9.4,68,9.0,4.0,4.0,4.0,4.0,0.0,19.0,16.0,4.0,4.0,5.0,0.0,33.0,32.0,29.3,39.2,47.5,54.4,29.3,39.0,47.5,54.2,"(CONTRACTS OF NZD 100,000)",F15,FutOnly,1434,0.0561736132874,SHORT,7374,0.482465323214,SHORT,-9227,-0.742735249135,SHORT
506,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2016-03-15,3.15.2016,112741,CME ,0,112,28451,5539,1617,0,1859,10466,0,15355,9818,1601,1804,1081,0,26158,24583,2293,3868,-6506.0,-5790.0,-2338.0,-130.0,261.0,-359.0,0.0,1874.0,-2229.0,-1918.0,-52.0,-131.0,0.0,-5755.0,-7105.0,-751.0,599.0,100,19.5,5.7,0.0,6.5,36.8,0.0,54.0,34.5,5.6,6.3,3.8,0.0,91.9,86.4,8.1,13.6,64,4.0,4.0,0.0,4.0,5.0,0.0,19.0,16.0,4.0,4.0,5.0,0.0,33.0,32.0,29.3,39.2,47.5,54.4,29.3,39.0,47.5,54.2,"(CONTRACTS OF NZD 100,000)",F15,FutOnly,5537,0.219957891392,SHORT,3922,0.548071548351,SHORT,-8607,-0.698336713996,SHORT
507,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2016-03-22,3.22.2016,112741,CME ,0,112,27163,5277,1824,3,1797,10176,0,13884,9591,1202,1400,1203,0,23563,23999,3600,3164,-1288.0,-262.0,207.0,3.0,-62.0,-290.0,0.0,-1471.0,-227.0,-399.0,-404.0,122.0,0.0,-2595.0,-584.0,1307.0,-704.0,100,19.4,6.7,0.0,6.6,37.5,0.0,51.1,35.3,4.4,5.2,4.4,0.0,86.7,88.4,13.3,11.6,63,4.0,5.0,0.0,4.0,4.0,0.0,19.0,16.0,4.0,4.0,5.0,0.0,33.0,32.0,29.3,39.2,47.5,54.4,29.3,39.0,47.5,54.2,"(CONTRACTS OF NZD 100,000)",F15,FutOnly,4293,0.182875399361,SHORT,3453,0.486269539501,SHORT,-8379,-0.699824605362,SHORT
508,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2016-03-29,3.29.2016,112741,CME ,0,112,28248,5407,2356,1,1889,10176,0,14987,9476,1269,1620,1678,0,25173,24956,3075,3292,1085.0,130.0,532.0,-2.0,92.0,0.0,0.0,1103.0,-115.0,67.0,220.0,475.0,0.0,1610.0,957.0,-525.0,128.0,100,19.1,8.3,0.0,6.7,36.0,0.0,53.1,33.5,4.5,5.7,5.9,0.0,89.1,88.3,10.9,11.7,68,4.0,5.0,0.0,4.0,4.0,0.0,19.0,16.0,4.0,4.0,5.0,0.0,33.0,32.0,29.3,39.2,47.5,54.4,29.3,39.0,47.5,54.2,"(CONTRACTS OF NZD 100,000)",F15,FutOnly,5511,0.225278992765,SHORT,3051,0.393018163081,SHORT,-8287,-0.686862826357,SHORT
509,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2016-04-05,4.5.2016,112741,CME ,0,112,28309,5306,4085,6,2072,8637,0,15300,9887,1104,1369,1328,0,25157,25047,3152,3262,61.0,-101.0,1729.0,5.0,183.0,-1539.0,0.0,313.0,411.0,-165.0,-251.0,-350.0,0.0,-16.0,91.0,77.0,-30.0,100,18.7,14.4,0.0,7.3,30.5,0.0,54.0,34.9,3.9,4.8,4.7,0.0,88.9,88.5,11.1,11.5,66,4.0,6.0,0.0,5.0,4.0,0.0,19.0,16.0,4.0,4.0,5.0,0.0,33.0,32.0,29.3,39.2,47.5,54.4,29.3,39.0,47.5,54.2,"(CONTRACTS OF NZD 100,000)",F15,FutOnly,5413,0.214912454838,SHORT,1221,0.130018102439,SHORT,-6565,-0.61303576431,SHORT
510,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2016-04-12,4.12.2016,112741,CME ,0,112,29575,5995,5036,4,1847,9787,0,15728,8728,1141,1471,1172,0,26186,25868,3389,3707,1266.0,689.0,951.0,-2.0,-225.0,1150.0,0.0,428.0,-1159.0,37.0,102.0,-156.0,0.0,1029.0,821.0,237.0,445.0,100,20.3,17.0,0.0,6.2,33.1,0.0,53.2,29.5,3.9,5.0,4.0,0.0,88.5,87.5,11.5,12.5,65,4.0,6.0,0.0,5.0,4.0,0.0,19.0,16.0,4.0,4.0,5.0,0.0,33.0,32.0,29.3,39.2,47.5,54.4,29.3,39.0,47.5,54.2,"(CONTRACTS OF NZD 100,000)",F15,FutOnly,7000,0.286228328427,SHORT,959,0.0869368144321,SHORT,-7940,-0.682482379233,SHORT
511,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2016-04-19,4.19.2016,112741,CME ,0,112,31313,6277,7141,21,1944,10001,0,16754,8450,1170,1299,1290,0,27465,28073,3848,3240,1738.0,282.0,2105.0,17.0,97.0,214.0,0.0,1026.0,-278.0,29.0,-172.0,118.0,0.0,1279.0,2205.0,459.0,-467.0,100,20.0,22.8,0.1,6.2,31.9,0.0,53.5,27.0,3.7,4.1,4.1,0.0,87.7,89.7,12.3,10.3,68,4.0,6.0,0.0,6.0,4.0,0.0,19.0,16.0,4.0,4.0,5.0,0.0,33.0,32.0,29.3,39.2,47.5,54.4,29.3,39.0,47.5,54.2,"(CONTRACTS OF NZD 100,000)",F15,FutOnly,8304,0.329471512458,SHORT,-864,-0.0643911164108,LONG,-8057,-0.674508162411,SHORT
512,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2016-04-26,4.26.2016,112741,CME ,0,112,33789,6267,10698,0,1645,10001,0,19014,8491,1126,1338,1063,0,29390,31379,4399,2410,2476.0,-10.0,3557.0,-21.0,-299.0,0.0,0.0,2260.0,41.0,-44.0,39.0,-227.0,0.0,1925.0,3306.0,551.0,-830.0,100,18.5,31.7,0.0,4.9,29.6,0.0,56.3,25.1,3.3,4.0,3.1,0.0,87.0,92.9,13.0,7.1,65,4.0,6.0,0.0,4.0,4.0,0.0,19.0,16.0,4.0,4.0,5.0,0.0,33.0,32.0,29.3,39.2,47.5,54.4,29.3,39.0,47.5,54.2,"(CONTRACTS OF NZD 100,000)",F15,FutOnly,10523,0.382584984548,SHORT,-4431,-0.261184792219,LONG,-8356,-0.717499570668,SHORT
513,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2016-05-03,5.3.2016,112741,CME ,0,112,36578,7311,13737,31,1947,9487,0,20351,8021,1134,1384,1091,0,32158,33501,4420,3077,2789.0,1044.0,3039.0,31.0,302.0,-514.0,0.0,1337.0,-470.0,8.0,46.0,28.0,0.0,2768.0,2122.0,21.0,667.0,100,20.0,37.6,0.1,5.3,25.9,0.0,55.6,21.9,3.1,3.8,3.0,0.0,87.9,91.6,12.1,8.4,67,4.0,6.0,0.0,4.0,5.0,0.0,19.0,16.0,4.0,4.0,5.0,0.0,33.0,32.0,29.3,39.2,47.5,54.4,29.3,39.0,47.5,54.2,"(CONTRACTS OF NZD 100,000)",F15,FutOnly,12330,0.434583392077,SHORT,-6426,-0.305302166477,LONG,-7540,-0.659436767535,SHORT
514,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2016-05-10,5.10.2016,112741,CME ,0,112,45419,17045,13685,31,1780,19629,24,20008,6402,1399,1517,971,0,41804,42141,3615,3278,8841.0,9734.0,-52.0,0.0,-167.0,10142.0,24.0,-343.0,-1619.0,265.0,133.0,-120.0,0.0,9646.0,8640.0,-805.0,201.0,100,37.5,30.1,0.1,3.9,43.2,0.1,44.1,14.1,3.1,3.3,2.1,0.0,92.0,92.8,8.0,7.2,69,4.0,5.0,0.0,4.0,7.0,0.0,19.0,16.0,4.0,4.0,5.0,0.0,33.0,32.0,29.3,39.2,47.5,54.4,29.3,39.0,47.5,54.2,"(CONTRACTS OF NZD 100,000)",F15,FutOnly,13606,0.51518364256,SHORT,3360,0.109339407745,SHORT,-17849,-0.833714792844,SHORT
515,NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,2016-05-17,5.17.2016,112741,CME ,0,112,43986,17176,10765,34,1842,19635,24,18679,7608,1237,1244,1070,0,40236,40373,3750,3613,-1433.0,131.0,-2920.0,3.0,62.0,6.0,0.0,-1329.0,1206.0,-162.0,-273.0,99.0,0.0,-1568.0,-1768.0,135.0,335.0,100,39.0,24.5,0.1,4.2,44.6,0.1,42.5,17.3,2.8,2.8,2.4,0.0,91.5,91.8,8.5,8.2,71,5.0,5.0,0.0,4.0,7.0,0.0,19.0,16.0,4.0,4.0,5.0,0.0,33.0,32.0,29.3,39.2,47.5,54.4,29.3,39.0,47.5,54.2,"(CONTRACTS OF NZD 100,000)",F15,FutOnly,11071,0.42115874767,SHORT,6411,0.229447764933,SHORT,-17793,-0.828467663081,SHORT
