,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,NonComm_Pos,NonComm_Diff,NonComm_Signal1,Comm_Pos,Comm_Diff,Comm_Signal1
525,SILVER - COMMODITY EXCHANGE INC.,2016-01-26,1.26.2016,020601,CBT ,0,20,560056,106887,99064,20909,283505,299430,411301,419403,148755,140653,560056,106887,99064,20909,283505,299430,411301,419403,148755,140653,0,0,0,0,0,0,0,0,0,0,-2649.0,-9731.0,6580.0,3628.0,6351.0,-11696.0,248.0,-1488.0,-2897.0,-1161.0,100,19.1,17.7,3.7,50.6,53.5,73.4,74.9,26.6,25.1,100,19.1,17.7,3.7,50.6,53.5,73.4,74.9,26.6,25.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149,35,34,19,57,61,102,104,149,35,34,19,57,61,102,104,0,0,0,0,0,0,0,0,15.6,23.2,25.5,33.8,10.3,15.2,17.6,22.8,15.6,23.2,25.5,33.8,10.3,15.2,17.6,22.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)",7823,0.037984763366,SHORT,-15925,-0.0273186547385,LONG
526,SILVER - COMMODITY EXCHANGE INC.,2016-02-02,2.2.2016,02165G,NYME,1,21,2210,71,25,120,1788,1801,1979,1946,231,264,2210,71,25,120,1788,1801,1979,1946,231,264,0,0,0,0,0,0,0,0,0,0,231.0,8.0,0.0,5.0,288.0,211.0,301.0,216.0,-70.0,15.0,100,3.2,1.1,5.4,80.9,81.5,89.5,88.1,10.5,11.9,100,3.2,1.1,5.4,80.9,81.5,89.5,88.1,10.5,11.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,1,2,2,14,18,17,20,22,1,2,2,14,18,17,20,0,0,0,0,0,0,0,0,57.6,49.7,74.0,66.1,22.8,13.9,27.1,21.2,57.6,49.7,74.0,66.1,22.8,13.9,27.1,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 METRIC TONS)",46,0.479166666667,SHORT,-13,-0.00362217887991,LONG
527,SILVER - COMMODITY EXCHANGE INC.,2016-02-09,2.9.2016,021A28,NYME,1,21,26713,326,11994,238,26079,14481,26643,26713,70,0,26713,326,11994,238,26079,14481,26643,26713,70,0,0,0,0,0,0,0,0,0,0,0,648.0,0.0,160.0,67.0,581.0,421.0,648.0,648.0,0.0,0.0,100,1.2,44.9,0.9,97.6,54.2,99.7,100.0,0.3,0.0,100,1.2,44.9,0.9,97.6,54.2,99.7,100.0,0.3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,3,2,2,25,14,29,17,31,3,2,2,25,14,29,17,0,0,0,0,0,0,0,0,50.5,68.2,71.1,90.5,39.4,60.5,56.4,68.5,50.5,68.2,71.1,90.5,39.4,60.5,56.4,68.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",-11668,-0.947077922078,LONG,11598,0.285946745562,SHORT
528,SILVER - COMMODITY EXCHANGE INC.,2016-02-16,2.16.2016,023391,IFED,1,23,4754714,1000294,99103,580192,3107788,4037164,4688274,4716459,66440,38255,4754714,1000294,99103,580192,3107788,4037164,4688274,4716459,66440,38255,0,0,0,0,0,0,0,0,0,0,162997.0,39044.0,-9742.0,17811.0,90661.0,142081.0,147516.0,150150.0,15481.0,12847.0,100,21.0,2.1,12.2,65.4,84.9,98.6,99.2,1.4,0.8,100,21.0,2.1,12.2,65.4,84.9,98.6,99.2,1.4,0.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,66,15,64,141,124,219,192,230,66,15,64,141,124,219,192,0,0,0,0,0,0,0,0,26.9,31.9,43.2,46.0,24.3,30.1,37.0,43.0,26.9,31.9,43.2,46.0,24.3,30.1,37.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 MMBtus,901191,0.819713897709,SHORT,-929376,-0.130074491753,LONG
529,SILVER - COMMODITY EXCHANGE INC.,2016-02-23,2.23.2016,023395,IFED,1,23,226950,1702,2862,8256,204621,204511,214579,215629,12371,11321,226950,1702,2862,8256,204621,204511,214579,215629,12371,11321,0,0,0,0,0,0,0,0,0,0,-11936.0,448.0,-2941.0,-919.0,-12171.0,-11672.0,-12642.0,-15532.0,706.0,3596.0,100,0.7,1.3,3.6,90.2,90.1,94.5,95.0,5.5,5.0,100,0.7,1.3,3.6,90.2,90.1,94.5,95.0,5.5,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,3,2,4,29,28,33,33,44,3,2,4,29,28,33,33,0,0,0,0,0,0,0,0,47.8,43.9,67.2,68.8,43.7,43.8,63.1,67.9,47.8,43.9,67.2,68.8,43.7,43.8,63.1,67.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 2,500  MMBTU'S)",-1160,-0.254163014899,LONG,110,0.000268861883206,SHORT
530,SILVER - COMMODITY EXCHANGE INC.,2016-03-01,3.1.2016,02339E,IFED,1,23,112527,210,15339,2550,104859,91291,107619,109180,4908,3347,112527,210,15339,2550,104859,91291,107619,109180,4908,3347,0,0,0,0,0,0,0,0,0,0,-294.0,-594.0,1954.0,580.0,1128.0,-3035.0,1114.0,-501.0,-1408.0,207.0,100,0.2,13.6,2.3,93.2,81.1,95.6,97.0,4.4,3.0,100,0.2,13.6,2.3,93.2,81.1,95.6,97.0,4.4,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,1,6,4,31,28,36,34,43,1,6,4,31,28,36,34,0,0,0,0,0,0,0,0,54.1,33.5,72.3,55.3,47.4,31.8,57.6,49.6,54.1,33.5,72.3,55.3,47.4,31.8,57.6,49.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 mmbtu,-15129,-0.972988616631,LONG,13568,0.0691715523834,SHORT
531,SILVER - COMMODITY EXCHANGE INC.,2016-03-08,3.8.2016,0233A2,IFED,1,23,25512,0,0,0,23538,23354,23538,23354,1974,2158,25512,0,0,0,23538,23354,23538,23354,1974,2158,0,0,0,0,0,0,0,0,0,0,-155.0,0.0,0.0,0.0,-155.0,-155.0,-155.0,-155.0,0.0,0.0,100,0.0,0.0,0.0,92.3,91.5,92.3,91.5,7.7,8.5,100,0.0,0.0,0.0,92.3,91.5,92.3,91.5,7.7,8.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0,0,0,13,13,13,13,22,0,0,0,13,13,13,13,0,0,0,0,0,0,0,0,70.0,62.0,83.5,82.7,67.9,61.5,80.1,82.2,70.0,62.0,83.5,82.7,67.9,61.5,80.1,82.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 mmbtu,0,-0.972988616631,LONG,184,0.00392391026188,SHORT
532,SILVER - COMMODITY EXCHANGE INC.,2016-03-15,3.15.2016,0233AG,IFED,1,23,62433,4812,0,0,55781,62195,60593,62195,1840,238,62433,4812,0,0,55781,62195,60593,62195,1840,238,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,7.7,0.0,0.0,89.3,99.6,97.1,99.6,2.9,0.4,100,7.7,0.0,0.0,89.3,99.6,97.1,99.6,2.9,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,2,0,0,15,17,17,17,25,2,0,0,15,17,17,17,0,0,0,0,0,0,0,0,44.1,66.0,67.2,83.5,33.0,62.6,51.5,70.2,44.1,66.0,67.2,83.5,33.0,62.6,51.5,70.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 mmbtu,4812,1.0,SHORT,-6414,-0.0543669898963,LONG
533,SILVER - COMMODITY EXCHANGE INC.,2016-03-22,3.22.2016,0233AY,IFED,1,23,54062,0,5765,872,41794,42214,42666,48851,11396,5211,54062,0,5765,872,41794,42214,42666,48851,11396,5211,0,0,0,0,0,0,0,0,0,0,-1682.0,0.0,-939.0,-332.0,2324.0,-7.0,1992.0,-1278.0,-3674.0,-404.0,100,0.0,10.7,1.6,77.3,78.1,78.9,90.4,21.1,9.6,100,0.0,10.7,1.6,77.3,78.1,78.9,90.4,21.1,9.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0,3,2,15,17,17,20,23,0,3,2,15,17,17,20,0,0,0,0,0,0,0,0,50.0,46.0,68.4,65.3,38.2,34.0,47.8,48.3,50.0,46.0,68.4,65.3,38.2,34.0,47.8,48.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 mmbtu,-5765,-1.0,LONG,-420,-0.00499952385487,LONG
534,SILVER - COMMODITY EXCHANGE INC.,2016-03-29,3.29.2016,0233BL,IFED,1,23,105388,1924,0,1768,87936,94134,91628,95902,13760,9486,105388,1924,0,1768,87936,94134,91628,95902,13760,9486,0,0,0,0,0,0,0,0,0,0,1788.0,-1019.0,0.0,80.0,4039.0,3299.0,3100.0,3379.0,-1312.0,-1591.0,100,1.8,0.0,1.7,83.4,89.3,86.9,91.0,13.1,9.0,100,1.8,0.0,1.7,83.4,89.3,86.9,91.0,13.1,9.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,2,0,2,31,31,33,33,41,2,0,2,31,31,33,33,0,0,0,0,0,0,0,0,29.0,39.1,50.6,60.6,21.8,28.5,37.9,43.1,29.0,39.1,50.6,60.6,21.8,28.5,37.9,43.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 mmbtu,1924,1.0,SHORT,-6198,-0.0340418520349,LONG
535,SILVER - COMMODITY EXCHANGE INC.,2016-04-05,4.5.2016,0233CU,IFED,1,23,94795,0,0,0,84958,87091,84958,87091,9837,7704,94795,0,0,0,84958,87091,84958,87091,9837,7704,0,0,0,0,0,0,0,0,0,0,1096.0,0.0,0.0,0.0,2502.0,580.0,2502.0,580.0,-1406.0,516.0,100,0.0,0.0,0.0,89.6,91.9,89.6,91.9,10.4,8.1,100,0.0,0.0,0.0,89.6,91.9,89.6,91.9,10.4,8.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,17,17,17,17,24,0,0,0,17,17,17,17,0,0,0,0,0,0,0,0,56.5,58.3,78.1,78.1,55.9,57.0,73.2,71.7,56.5,58.3,78.1,78.1,55.9,57.0,73.2,71.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mmbtu,0,1.0,LONG,-2133,-0.0123976309075,LONG
536,SILVER - COMMODITY EXCHANGE INC.,2016-04-12,4.12.2016,023A55,NYME,1,23,283833,97997,110042,47491,131059,120801,276547,278334,7286,5499,283833,97997,110042,47491,131059,120801,276547,278334,7286,5499,0,0,0,0,0,0,0,0,0,0,-13764.0,-7446.0,-167.0,-5452.0,924.0,-8228.0,-11974.0,-13847.0,-1790.0,83.0,100,34.5,38.8,16.7,46.2,42.6,97.4,98.1,2.6,1.9,100,34.5,38.8,16.7,46.2,42.6,97.4,98.1,2.6,1.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,17,17,28,31,34,64,64,69,17,17,28,31,34,64,64,0,0,0,0,0,0,0,0,43.6,40.6,60.2,54.7,39.3,35.3,48.5,44.3,43.6,40.6,60.2,54.7,39.3,35.3,48.5,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)",-12045,-0.057897798009,LONG,10258,0.0407289764155,SHORT
537,SILVER - COMMODITY EXCHANGE INC.,2016-04-19,4.19.2016,024658,NYME,1,24,25782,15679,4354,3581,6160,17697,25420,25632,362,150,25782,15679,4354,3581,6160,17697,25420,25632,362,150,0,0,0,0,0,0,0,0,0,0,39.0,275.0,155.0,-340.0,119.0,194.0,54.0,9.0,-15.0,30.0,100,60.8,16.9,13.9,23.9,68.6,98.6,99.4,1.4,0.6,100,60.8,16.9,13.9,23.9,68.6,98.6,99.4,1.4,0.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,19,5,10,16,14,38,26,41,19,5,10,16,14,38,26,0,0,0,0,0,0,0,0,46.0,46.8,61.6,72.4,44.5,41.2,56.5,62.5,46.0,46.8,61.6,72.4,44.5,41.2,56.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 METRIC TONS)",11325,0.565317226576,SHORT,-11537,-0.483589722094,LONG
538,SILVER - COMMODITY EXCHANGE INC.,2016-04-26,4.26.2016,03265J,NYME,1,32,4692,426,899,679,2650,2938,3755,4516,937,176,4692,426,899,679,2650,2938,3755,4516,937,176,0,0,0,0,0,0,0,0,0,0,563.0,39.0,124.0,64.0,490.0,390.0,593.0,578.0,-30.0,-15.0,100,9.1,19.2,14.5,56.5,62.6,80.0,96.2,20.0,3.8,100,9.1,19.2,14.5,56.5,62.6,80.0,96.2,20.0,3.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,7,8,8,20,23,33,34,44,7,8,8,20,23,33,34,0,0,0,0,0,0,0,0,25.6,34.7,44.4,50.3,22.0,28.5,36.0,42.1,25.6,34.7,44.4,50.3,22.0,28.5,36.0,42.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 METRIC TONS),-473,-0.356981132075,LONG,-288,-0.0515390121689,LONG
539,SILVER - COMMODITY EXCHANGE INC.,2016-05-03,5.3.2016,040701,ICUS,1,40,17724,9053,1863,39,5534,14544,14626,16446,3098,1278,16932,9053,1657,39,4868,14018,13960,15714,2972,1218,792,0,206,0,666,526,666,732,126,60,824.0,709.0,522.0,-26.0,-209.0,365.0,474.0,861.0,350.0,-37.0,100,51.1,10.5,0.2,31.2,82.1,82.5,92.8,17.5,7.2,100,53.5,9.8,0.2,28.8,82.8,82.4,92.8,17.6,7.2,100,0.0,26.0,0.0,84.1,66.4,84.1,92.4,15.9,7.6,71,34,12,3,15,14,50,28,71,34,12,3,15,14,50,28,16,0,3,0,9,5,9,8,33.6,54.4,46.6,77.9,33.6,54.2,46.6,75.6,33.0,55.1,45.9,77.9,33.0,54.8,45.9,75.5,73.9,80.7,83.7,92.4,73.9,79.2,82.6,90.9,"(CONTRACTS OF 15,000 POUNDS)",7190,0.658666178087,SHORT,-9010,-0.448749875486,LONG
540,SILVER - COMMODITY EXCHANGE INC.,2016-05-10,5.10.2016,045601,CBT ,0,45,1136376,88448,154698,242122,785125,680669,1115695,1077489,20681,58887,1136376,88448,154698,242122,785125,680669,1115695,1077489,20681,58887,0,0,0,0,0,0,0,0,0,0,91554.0,13753.0,23746.0,10911.0,66581.0,57370.0,91245.0,92027.0,309.0,-473.0,100,7.8,13.6,21.3,69.1,59.9,98.2,94.8,1.8,5.2,100,7.8,13.6,21.3,69.1,59.9,98.2,94.8,1.8,5.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166,24,52,39,59,82,105,155,166,24,52,39,59,82,105,155,0,0,0,0,0,0,0,0,31.0,25.3,48.0,35.1,25.3,15.9,34.3,22.6,31.0,25.3,48.0,35.1,25.3,15.9,34.3,22.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $5,000,000)",-66250,-0.272470038578,LONG,104456,0.0712624011287,SHORT
541,SILVER - COMMODITY EXCHANGE INC.,2016-05-17,5.17.2016,054642,CME ,0,54,230138,101592,93772,37377,72994,69753,211963,200902,18175,29236,229758,101595,93810,37247,72841,69618,211683,200675,18075,29083,380,127,92,0,153,135,280,227,100,153,9548.0,1645.0,3936.0,6556.0,703.0,-2273.0,8904.0,8219.0,644.0,1329.0,100,44.1,40.7,16.2,31.7,30.3,92.1,87.3,7.9,12.7,100,44.2,40.8,16.2,31.7,30.3,92.1,87.3,7.9,12.7,100,33.4,24.2,0.0,40.3,35.5,73.7,59.7,26.3,40.3,321,96,116,94,60,80,210,245,321,97,116,94,60,80,210,245,13,2,3,0,2,7,4,10,15.3,9.8,27.1,17.1,13.8,9.2,25.1,15.7,15.3,9.8,27.1,17.2,13.9,9.2,25.2,15.7,73.7,51.6,73.7,59.2,72.4,51.6,72.4,58.2,"(CONTRACTS OF 40,000 POUNDS)",7820,0.0400278454577,SHORT,3241,0.0227045051735,SHORT
542,SILVER - COMMODITY EXCHANGE INC.,2016-05-24,5.24.2016,063642,CME ,0,63,32348,3559,21065,439,27816,8539,31814,30043,534,2305,32348,3559,21065,439,27816,8539,31814,30043,534,2305,0,0,0,0,0,0,0,0,0,0,896.0,236.0,746.0,46.0,701.0,243.0,983.0,1035.0,-87.0,-139.0,100,11.0,65.1,1.4,86.0,26.4,98.3,92.9,1.7,7.1,100,11.0,65.1,1.4,86.0,26.4,98.3,92.9,1.7,7.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,14,28,15,23,18,43,55,75,14,28,15,23,18,43,55,0,0,0,0,0,0,0,0,54.7,53.1,75.4,69.5,54.7,53.0,75.2,69.2,54.7,53.1,75.4,69.5,54.7,53.0,75.2,69.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 20,000 POUNDS)",-17506,-0.710932423652,LONG,19277,0.530243432815,SHORT
543,SILVER - COMMODITY EXCHANGE INC.,2016-05-31,5.31.2016,064395,IFED,1,64,69734,5060,6482,983,63691,62269,69734,69734,0,0,69734,5060,6482,983,63691,62269,69734,69734,0,0,0,0,0,0,0,0,0,0,0,0,1171.0,-235.0,103.0,-51.0,1483.0,1119.0,1197.0,1171.0,-26.0,0.0,100,7.3,9.3,1.4,91.3,89.3,100.0,100.0,0.0,0.0,100,7.3,9.3,1.4,91.3,89.3,100.0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,6,7,6,21,26,31,35,42,6,7,6,21,26,31,35,0,0,0,0,0,0,0,0,56.0,55.2,82.3,73.0,46.1,46.0,65.0,59.1,56.0,55.2,82.3,73.0,46.1,46.0,65.0,59.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(Contracts of 400 Megawatt Hours),-1422,-0.123202217986,LONG,1422,0.0112892981899,SHORT
544,SILVER - COMMODITY EXCHANGE INC.,2016-06-07,6.7.2016,06439F,IFED,1,64,80059,115,0,0,79655,79942,79770,79942,289,117,80059,115,0,0,79655,79942,79770,79942,289,117,0,0,0,0,0,0,0,0,0,0,320.0,0.0,0.0,0.0,320.0,320.0,320.0,320.0,0.0,0.0,100,0.1,0.0,0.0,99.5,99.9,99.6,99.9,0.4,0.1,100,0.1,0.0,0.0,99.5,99.9,99.6,99.9,0.4,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,1,0,0,31,30,32,30,42,1,0,0,31,30,32,30,0,0,0,0,0,0,0,0,54.6,58.6,72.5,74.7,54.1,55.6,69.7,69.2,54.6,58.6,72.5,74.7,54.1,55.6,69.7,69.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 MW,115,1.0,SHORT,-287,-0.00179827941628,LONG
545,SILVER - COMMODITY EXCHANGE INC.,2016-06-14,6.14.2016,0643A8,IFED,1,64,14245,7050,0,150,6985,14035,14185,14185,60,60,14245,7050,0,150,6985,14035,14185,14185,60,60,0,0,0,0,0,0,0,0,0,0,1675.0,1500.0,0.0,0.0,175.0,1675.0,1675.0,1675.0,0.0,0.0,100,49.5,0.0,1.1,49.0,98.5,99.6,99.6,0.4,0.4,100,49.5,0.0,1.1,49.0,98.5,99.6,99.6,0.4,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,4,0,1,11,15,15,16,22,4,0,1,11,15,15,16,0,0,0,0,0,0,0,0,63.9,60.7,88.8,82.4,62.5,58.5,84.6,72.7,63.9,60.7,88.8,82.4,62.5,58.5,84.6,72.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 MW,7050,1.0,SHORT,-7050,-0.335394862036,LONG
546,SILVER - COMMODITY EXCHANGE INC.,2016-06-21,6.21.2016,0643B9,IFED,1,64,55991,1200,3087,1162,53573,51574,55935,55823,56,168,55991,1200,3087,1162,53573,51574,55935,55823,56,168,0,0,0,0,0,0,0,0,0,0,4112.0,-55.0,883.0,-386.0,4542.0,3625.0,4101.0,4122.0,11.0,-10.0,100,2.1,5.5,2.1,95.7,92.1,99.9,99.7,0.1,0.3,100,2.1,5.5,2.1,95.7,92.1,99.9,99.7,0.1,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,2,3,3,32,29,36,33,42,2,3,3,32,29,36,33,0,0,0,0,0,0,0,0,45.7,51.1,67.7,73.3,45.4,50.7,64.4,68.8,45.7,51.1,67.7,73.3,45.4,50.7,64.4,68.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 MW,-1887,-0.440167949615,LONG,1999,0.0190114791673,SHORT
547,SILVER - COMMODITY EXCHANGE INC.,2016-06-28,6.28.2016,0643BF,IFED,1,64,383068,30044,25791,8641,344383,348636,383068,383068,0,0,383068,30044,25791,8641,344383,348636,383068,383068,0,0,0,0,0,0,0,0,0,0,0,0,-3704.0,41.0,-384.0,760.0,-4505.0,-4080.0,-3704.0,-3704.0,0.0,0.0,100,7.8,6.7,2.3,89.9,91.0,100.0,100.0,0.0,0.0,100,7.8,6.7,2.3,89.9,91.0,100.0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,4,4,2,29,30,33,36,43,4,4,2,29,30,33,36,0,0,0,0,0,0,0,0,44.2,41.7,70.9,63.6,38.3,37.8,53.6,52.9,44.2,41.7,70.9,63.6,38.3,37.8,53.6,52.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50MWh,4253,0.0761708605713,SHORT,-4253,-0.00613691688107,LONG
548,SILVER - COMMODITY EXCHANGE INC.,2016-07-05,7.5.2016,0643BX,IFED,1,64,133570,0,5000,0,133570,128570,133570,133570,0,0,133570,0,5000,0,133570,128570,133570,133570,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.0,3.7,0.0,100.0,96.3,100.0,100.0,0.0,0.0,100,0.0,3.7,0.0,100.0,96.3,100.0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,1,0,11,11,11,12,20,0,1,0,11,11,11,12,0,0,0,0,0,0,0,0,76.2,82.5,96.8,96.0,76.2,82.5,94.5,94.8,76.2,82.5,96.8,96.0,76.2,82.5,94.5,94.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50MWh,-5000,-1.0,LONG,5000,0.0190737773709,SHORT
