,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,NonComm_Pos,NonComm_Diff,NonComm_Signal1,Comm_Pos,Comm_Diff,Comm_Signal1
360,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2012-11-27,27.11.2012,064FHL,NODX,1,64,62495,8790,345,0,48117,56562,56907,56907,5588,5588,62495,8790,345,0,48117,56562,56907,56907,5588,5588,0,0,0,0,0,0,0,0,0,0,5308.0,600.0,0.0,0.0,-5.0,595.0,595.0,595.0,4713.0,4713.0,100,14.1,0.6,0.0,77.0,90.5,91.1,91.1,8.9,8.9,100,14.1,0.6,0.0,77.0,90.5,91.1,91.1,8.9,8.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,2,1,0,20,25,22,26,34,2,1,0,20,25,22,26,0,0,0,0,0,0,0,0,68.9,43.2,84.3,66.8,57.7,42.4,68.3,61.2,68.9,43.2,84.3,66.8,57.7,42.4,68.3,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Megawatt Hours (MWh),8445,0.924466338259,SHORT,-8445,-0.0806752070616,LONG
361,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2012-12-04,04.12.2012,064FKC,NODX,1,64,27405,12800,4480,540,13490,21985,26830,27005,575,400,27405,12800,4480,540,13490,21985,26830,27005,575,400,0,0,0,0,0,0,0,0,0,0,-15.0,0.0,0.0,0.0,-15.0,-15.0,-15.0,-15.0,0.0,0.0,100,46.7,16.3,2.0,49.2,80.2,97.9,98.5,2.1,1.5,100,46.7,16.3,2.0,49.2,80.2,97.9,98.5,2.1,1.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,2,2,1,15,16,18,18,25,2,2,1,15,16,18,18,0,0,0,0,0,0,0,0,72.9,62.2,86.7,87.4,65.9,56.2,76.2,77.4,72.9,62.2,86.7,87.4,65.9,56.2,76.2,77.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Megawatt Hours (MWh),8320,0.481481481481,SHORT,-8495,-0.239464411557,LONG
362,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2012-12-11,11.12.2012,064FZA,NODX,1,64,27510,0,290,0,26555,27220,26555,27510,955,0,27510,0,290,0,26555,27220,26555,27510,955,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.0,1.1,0.0,96.5,98.9,96.5,100.0,3.5,0.0,100,0.0,1.1,0.0,96.5,98.9,96.5,100.0,3.5,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,1,0,15,8,15,9,20,0,1,0,15,8,15,9,0,0,0,0,0,0,0,0,71.2,83.7,89.4,99.5,71.2,83.2,89.4,98.1,71.2,83.7,89.4,99.5,71.2,83.2,89.4,98.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Megawatt Hours (MWh),-290,-1.0,LONG,-665,-0.0123663412366,LONG
363,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2012-12-18,18.12.2012,066657,NYME,1,66,12029,235,0,130,11419,11803,11784,11933,245,96,12029,235,0,130,11419,11803,11784,11933,245,96,0,0,0,0,0,0,0,0,0,0,38.0,0.0,0.0,-25.0,38.0,33.0,13.0,8.0,25.0,30.0,100,2.0,0.0,1.1,94.9,98.1,98.0,99.2,2.0,0.8,100,2.0,0.0,1.1,94.9,98.1,98.0,99.2,2.0,0.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,1,0,1,25,19,26,20,29,1,0,1,25,19,26,20,0,0,0,0,0,0,0,0,60.6,47.2,81.5,76.0,60.6,44.9,70.2,58.4,60.6,47.2,81.5,76.0,60.6,44.9,70.2,58.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 GALLONS)",235,1.0,SHORT,-384,-0.0165360434071,LONG
364,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2012-12-24,24.12.2012,06665O,NYME,1,66,32654,1095,0,63,30784,32305,31942,32368,712,286,32654,1095,0,63,30784,32305,31942,32368,712,286,0,0,0,0,0,0,0,0,0,0,24.0,0.0,0.0,0.0,0.0,30.0,0.0,30.0,24.0,-6.0,100,3.4,0.0,0.2,94.3,98.9,97.8,99.1,2.2,0.9,100,3.4,0.0,0.2,94.3,98.9,97.8,99.1,2.2,0.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,2,0,1,35,35,37,36,43,2,0,1,35,35,37,36,0,0,0,0,0,0,0,0,44.4,55.1,64.1,73.2,40.4,44.1,48.9,52.7,44.4,55.1,64.1,73.2,40.4,44.1,48.9,52.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 GALLONS)",1095,1.0,SHORT,-1521,-0.0241087986812,LONG
365,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2012-12-31,31.12.2012,06665O,NYME,1,66,23432,504,45,119,22319,23019,22942,23183,490,249,23432,504,45,119,22319,23019,22942,23183,490,249,0,0,0,0,0,0,0,0,0,0,877.0,115.0,0.0,29.0,659.0,760.0,803.0,789.0,74.0,88.0,100,2.2,0.2,0.5,95.3,98.2,97.9,98.9,2.1,1.1,100,2.2,0.2,0.5,95.3,98.2,97.9,98.9,2.1,1.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,2,1,2,37,31,40,33,46,2,1,2,37,31,40,33,0,0,0,0,0,0,0,0,42.2,40.3,61.9,66.3,34.5,37.1,45.7,51.2,42.2,40.3,61.9,66.3,34.5,37.1,45.7,51.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 GALLONS)",459,0.83606557377,SHORT,-700,-0.0154395871013,LONG
366,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2013-01-08,08.01.2013,06665P,NYME,1,66,16069,1036,0,35,14685,15595,15756,15630,313,439,16069,1036,0,35,14685,15595,15756,15630,313,439,0,0,0,0,0,0,0,0,0,0,-928.0,-55.0,0.0,-15.0,-883.0,-867.0,-953.0,-882.0,25.0,-46.0,100,6.4,0.0,0.2,91.4,97.1,98.1,97.3,1.9,2.7,100,6.4,0.0,0.2,91.4,97.1,98.1,97.3,1.9,2.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,3,0,1,18,19,21,20,25,3,0,1,18,19,21,20,0,0,0,0,0,0,0,0,62.2,63.0,82.5,88.0,48.1,53.8,63.8,71.7,62.2,63.0,82.5,88.0,48.1,53.8,63.8,71.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 GALLONS)",1036,1.0,SHORT,-910,-0.0300528401585,LONG
367,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2013-01-15,15.01.2013,06665Q,NYME,1,66,14869,190,160,138,14395,14119,14723,14417,146,452,14869,190,160,138,14395,14119,14723,14417,146,452,0,0,0,0,0,0,0,0,0,0,-156.0,-35.0,-219.0,-10.0,-88.0,97.0,-133.0,-132.0,-23.0,-24.0,100,1.3,1.1,0.9,96.8,95.0,99.0,97.0,1.0,3.0,100,1.3,1.1,0.9,96.8,95.0,99.0,97.0,1.0,3.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,1,2,1,27,21,29,23,32,1,2,1,27,21,29,23,0,0,0,0,0,0,0,0,52.6,61.0,72.4,82.1,37.2,41.0,48.7,48.7,52.6,61.0,72.4,82.1,37.2,41.0,48.7,48.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 GALLONS)",30,0.0857142857143,SHORT,276,0.00967945570597,SHORT
368,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2013-01-22,22.01.2013,06665Q,NYME,1,66,7644,180,0,0,7138,7087,7318,7087,326,557,7644,180,0,0,7138,7087,7318,7087,326,557,0,0,0,0,0,0,0,0,0,0,102.0,120.0,0.0,0.0,-78.0,27.0,42.0,27.0,60.0,75.0,100,2.4,0.0,0.0,93.4,92.7,95.7,92.7,4.3,7.3,100,2.4,0.0,0.0,93.4,92.7,95.7,92.7,4.3,7.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,1,0,0,22,20,23,20,26,1,0,0,22,20,23,20,0,0,0,0,0,0,0,0,67.0,53.9,79.4,71.7,59.4,41.3,63.7,54.3,67.0,53.9,79.4,71.7,59.4,41.3,63.7,54.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 GALLONS)",180,1.0,SHORT,51,0.00358523725835,SHORT
369,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2013-01-29,29.01.2013,06665R,NYME,1,66,9138,805,861,230,7737,7828,8772,8919,366,219,9138,805,861,230,7737,7828,8772,8919,366,219,0,0,0,0,0,0,0,0,0,0,165.0,0.0,75.0,-30.0,195.0,120.0,165.0,165.0,0.0,0.0,100,8.8,9.4,2.5,84.7,85.7,96.0,97.6,4.0,2.4,100,8.8,9.4,2.5,84.7,85.7,96.0,97.6,4.0,2.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,1,2,2,17,15,20,17,26,1,2,2,17,15,20,17,0,0,0,0,0,0,0,0,65.5,52.6,80.6,76.6,64.2,50.0,75.8,69.6,65.5,52.6,80.6,76.6,64.2,50.0,75.8,69.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 GALLONS)",-56,-0.0336134453782,LONG,-91,-0.00584645036942,LONG
370,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2013-02-05,05.02.2013,06665R,NYME,1,66,10979,0,0,0,10484,10432,10484,10432,495,547,10979,0,0,0,10484,10432,10484,10432,495,547,0,0,0,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,35.0,35.0,35.0,35.0,0.0,0.0,100,0.0,0.0,0.0,95.5,95.0,95.5,95.0,4.5,5.0,100,0.0,0.0,0.0,95.5,95.0,95.5,95.0,4.5,5.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,0,0,22,22,22,22,27,0,0,0,22,22,22,22,0,0,0,0,0,0,0,0,58.2,61.5,78.6,79.1,55.9,60.0,72.1,76.0,58.2,61.5,78.6,79.1,55.9,60.0,72.1,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 GALLONS)",0,-0.0336134453782,LONG,52,0.00248613501626,SHORT
371,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2013-02-12,12.02.2013,067411,ICEU,1,67,512118,86920,44797,124877,283097,328990,494894,498664,17224,13454,512118,86920,44797,124877,283097,328990,494894,498664,17224,13454,0,0,0,0,0,0,0,0,0,0,14740.0,-6451.0,9130.0,2005.0,17927.0,2637.0,13481.0,13772.0,1259.0,968.0,100,17.0,8.7,24.4,55.3,64.2,96.6,97.4,3.4,2.6,100,17.0,8.7,24.4,55.3,64.2,96.6,97.4,3.4,2.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145,35,37,64,66,61,137,131,145,35,37,64,66,61,137,131,0,0,0,0,0,0,0,0,19.3,32.1,31.9,48.6,15.2,25.0,24.4,30.7,19.3,32.1,31.9,48.6,15.2,25.0,24.4,30.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",42123,0.319799266609,SHORT,-45893,-0.074977903468,LONG
372,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2013-02-19,19.02.2013,067411,ICEU,1,67,437022,34751,26379,103964,274323,291181,413038,421524,23984,15498,437022,34751,26379,103964,274323,291181,413038,421524,23984,15498,0,0,0,0,0,0,0,0,0,0,25002.0,-5476.0,8891.0,19046.0,14641.0,490.0,28211.0,28427.0,-3209.0,-3425.0,100,8.0,6.0,23.8,62.8,66.6,94.5,96.5,5.5,3.5,100,8.0,6.0,23.8,62.8,66.6,94.5,96.5,5.5,3.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122,25,23,43,62,67,111,112,122,25,23,43,62,67,111,112,0,0,0,0,0,0,0,0,25.2,22.1,37.5,32.6,14.1,11.5,21.1,18.1,25.2,22.1,37.5,32.6,14.1,11.5,21.1,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",8372,0.13695403239,SHORT,-16858,-0.0298105760525,LONG
373,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2013-02-26,26.02.2013,067651,NYME,1,67,1721704,489729,90126,580946,555328,982263,1626003,1653335,95701,68369,1721704,489729,90126,580946,555328,982263,1626003,1653335,95701,68369,0,0,0,0,0,0,0,0,0,0,-20427.0,-24702.0,582.0,-11857.0,26169.0,-9526.0,-10390.0,-20801.0,-10037.0,374.0,100,28.4,5.2,33.7,32.3,57.1,94.4,96.0,5.6,4.0,100,28.4,5.2,33.7,32.3,57.1,94.4,96.0,5.6,4.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354,144,76,163,96,101,312,293,354,144,76,163,96,101,312,293,0,0,0,0,0,0,0,0,17.8,17.8,30.0,30.2,10.2,12.9,18.7,20.1,17.8,17.8,30.0,30.2,10.2,12.9,18.7,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",399603,0.689142975399,SHORT,-426935,-0.277664866665,LONG
374,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2013-03-05,05.03.2013,067651,NYME,1,67,1357125,321118,147711,339357,616503,794522,1276978,1281590,80147,75535,1357125,321118,147711,339357,616503,794522,1276978,1281590,80147,75535,0,0,0,0,0,0,0,0,0,0,-9080.0,-8270.0,-14635.0,16086.0,-11281.0,-5770.0,-3465.0,-4319.0,-5615.0,-4761.0,100,23.7,10.9,25.0,45.4,58.5,94.1,94.4,5.9,5.6,100,23.7,10.9,25.0,45.4,58.5,94.1,94.4,5.9,5.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312,114,82,138,85,98,272,258,312,114,82,138,85,98,272,258,0,0,0,0,0,0,0,0,19.4,12.6,29.6,23.0,15.0,11.4,20.6,17.3,19.4,12.6,29.6,23.0,15.0,11.4,20.6,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",173407,0.369872597472,SHORT,-178019,-0.126162895767,LONG
375,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2013-03-12,12.03.2013,067651,NYME,1,67,1197113,195950,182443,268585,660645,677035,1125180,1128063,71933,69050,1197113,195950,182443,268585,660645,677035,1125180,1128063,71933,69050,0,0,0,0,0,0,0,0,0,0,-13140.0,-1105.0,-20627.0,-29237.0,19081.0,28567.0,-11261.0,-21297.0,-1879.0,8157.0,100,16.4,15.2,22.4,55.2,56.6,94.0,94.2,6.0,5.8,100,16.4,15.2,22.4,55.2,56.6,94.0,94.2,6.0,5.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291,77,104,133,84,91,248,253,291,77,104,133,84,91,248,253,0,0,0,0,0,0,0,0,24.2,19.7,37.5,32.2,14.9,12.6,23.7,18.6,24.2,19.7,37.5,32.2,14.9,12.6,23.7,18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",13507,0.035695692045,SHORT,-16390,-0.0122525566653,LONG
376,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2013-03-19,19.03.2013,06765A,NYME,1,67,145296,68892,14994,1328,47906,85520,118126,101842,27170,43454,145296,68892,14994,1328,47906,85520,118126,101842,27170,43454,0,0,0,0,0,0,0,0,0,0,3121.0,3050.0,627.0,81.0,-276.0,1342.0,2855.0,2050.0,266.0,1071.0,100,47.4,10.3,0.9,33.0,58.9,81.3,70.1,18.7,29.9,100,47.4,10.3,0.9,33.0,58.9,81.3,70.1,18.7,29.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,5,4,4,11,15,18,21,25,5,4,4,11,15,18,21,0,0,0,0,0,0,0,0,48.1,42.6,65.0,57.9,47.8,41.9,62.3,56.6,48.1,42.6,65.0,57.9,47.8,41.9,62.3,56.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",53898,0.642514841571,SHORT,-37614,-0.281909073194,LONG
377,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2013-03-26,26.03.2013,06765A,NYME,1,67,207399,48221,16051,7255,115869,145747,171345,169053,36054,38346,207399,48221,16051,7255,115869,145747,171345,169053,36054,38346,0,0,0,0,0,0,0,0,0,0,1656.0,80.0,-1499.0,1471.0,-953.0,2575.0,598.0,2547.0,1058.0,-891.0,100,23.3,7.7,3.5,55.9,70.3,82.6,81.5,17.4,18.5,100,23.3,7.7,3.5,55.9,70.3,82.6,81.5,17.4,18.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,6,7,9,18,23,29,34,37,6,7,9,18,23,29,34,0,0,0,0,0,0,0,0,40.4,32.6,56.2,50.8,38.4,29.3,51.6,44.7,40.4,32.6,56.2,50.8,38.4,29.3,51.6,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",32170,0.500529001743,SHORT,-29878,-0.114205553177,LONG
378,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2013-04-02,02.04.2013,06765A,NYME,1,67,174743,21943,9219,13885,88956,100669,124784,123773,49959,50970,174743,21943,9219,13885,88956,100669,124784,123773,49959,50970,0,0,0,0,0,0,0,0,0,0,1627.0,3081.0,-684.0,811.0,-640.0,-477.0,3252.0,-350.0,-1625.0,1977.0,100,12.6,5.3,7.9,50.9,57.6,71.4,70.8,28.6,29.2,100,12.6,5.3,7.9,50.9,57.6,71.4,70.8,28.6,29.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,5,3,6,18,18,24,26,27,5,3,6,18,18,24,26,0,0,0,0,0,0,0,0,37.0,26.5,50.7,41.3,30.9,20.4,36.3,31.2,37.0,26.5,50.7,41.3,30.9,20.4,36.3,31.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",12724,0.40831782299,SHORT,-11713,-0.0617692814766,LONG
379,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2013-04-09,09.04.2013,06765G,NYME,1,67,26631,150,2940,348,26121,23343,26619,26631,12,0,26631,150,2940,348,26121,23343,26619,26631,12,0,0,0,0,0,0,0,0,0,0,0,100.0,-50.0,-150.0,50.0,100.0,200.0,100.0,100.0,0.0,0.0,100,0.6,11.0,1.3,98.1,87.7,100.0,100.0,0.0,0.0,100,0.6,11.0,1.3,98.1,87.7,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,1,7,4,31,37,35,45,51,1,7,4,31,37,35,45,0,0,0,0,0,0,0,0,46.3,35.8,66.1,53.4,27.1,23.4,35.6,32.8,46.3,35.8,66.1,53.4,27.1,23.4,35.6,32.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",-2790,-0.902912621359,LONG,2778,0.0561620572538,SHORT
380,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2013-04-16,16.04.2013,06765G,NYME,1,67,38885,180,900,735,36970,36250,37885,37885,1000,1000,38885,180,900,735,36970,36250,37885,37885,1000,1000,0,0,0,0,0,0,0,0,0,0,8025.0,-15.0,0.0,50.0,8005.0,7975.0,8040.0,8025.0,-15.0,0.0,100,0.5,2.3,1.9,95.1,93.2,97.4,97.4,2.6,2.6,100,0.5,2.3,1.9,95.1,93.2,97.4,97.4,2.6,2.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,2,3,3,36,37,40,42,49,2,3,3,36,37,40,42,0,0,0,0,0,0,0,0,47.5,39.2,69.1,63.1,24.1,16.9,28.8,24.9,47.5,39.2,69.1,63.1,24.1,16.9,28.8,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",-720,-0.666666666667,LONG,720,0.00983337885824,SHORT
381,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2013-04-23,23.04.2013,06765I,NYME,1,67,87061,4991,9466,6389,73360,66240,84740,82095,2321,4966,87061,4991,9466,6389,73360,66240,84740,82095,2321,4966,0,0,0,0,0,0,0,0,0,0,762.0,11.0,0.0,239.0,476.0,486.0,726.0,725.0,36.0,37.0,100,5.7,10.9,7.3,84.3,76.1,97.3,94.3,2.7,5.7,100,5.7,10.9,7.3,84.3,76.1,97.3,94.3,2.7,5.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,4,4,8,22,19,32,27,32,4,4,8,22,19,32,27,0,0,0,0,0,0,0,0,49.9,40.8,70.8,63.1,27.2,23.0,33.7,30.4,49.9,40.8,70.8,63.1,27.2,23.0,33.7,30.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",-4475,-0.309538631805,LONG,7120,0.0510028653295,SHORT
382,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2013-04-30,30.04.2013,06765I,NYME,1,67,181983,22267,45950,20360,132172,106717,174799,173027,7184,8956,181983,22267,45950,20360,132172,106717,174799,173027,7184,8956,0,0,0,0,0,0,0,0,0,0,3218.0,3804.0,2268.0,-2996.0,2013.0,3791.0,2821.0,3063.0,397.0,155.0,100,12.2,25.2,11.2,72.6,58.6,96.1,95.1,3.9,4.9,100,12.2,25.2,11.2,72.6,58.6,96.1,95.1,3.9,4.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,8,21,21,25,24,48,51,55,8,21,21,25,24,48,51,0,0,0,0,0,0,0,0,43.0,34.5,59.7,54.5,19.3,15.4,28.9,21.9,43.0,34.5,59.7,54.5,19.3,15.4,28.9,21.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",-23683,-0.347171526159,LONG,25455,0.106555764393,SHORT
383,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2013-05-07,07.05.2013,06765J,NYME,1,67,41687,2519,7964,5188,30749,25601,38456,38753,3231,2934,41687,2519,7964,5188,30749,25601,38456,38753,3231,2934,0,0,0,0,0,0,0,0,0,0,5506.0,-343.0,4767.0,934.0,4589.0,-389.0,5180.0,5312.0,326.0,194.0,100,6.0,19.1,12.4,73.8,61.4,92.2,93.0,7.8,7.0,100,6.0,19.1,12.4,73.8,61.4,92.2,93.0,7.8,7.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,4,8,7,16,17,23,30,31,4,8,7,16,17,23,30,0,0,0,0,0,0,0,0,47.9,38.9,64.1,57.7,32.5,28.4,41.2,38.5,47.9,38.9,64.1,57.7,32.5,28.4,41.2,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 1,000 BARRELS)",-5445,-0.519412381952,LONG,5148,0.0913575865129,SHORT
